table_name,model_id,split,bucket,total,bad,good,bad_rate,cum_bad,cum_total,cum_bad_pct,cum_total_pct,lift
lift,NN012,train,"(0.0108, 0.0141]",10457,91,10366,0.0087023046762933,6890,83658,0.9834427633457036,0.7999961749208687,1.229309331938969
lift,NN012,train,"(0.0081, 0.0108]",10457,68,10389,0.0065028210767906,6958,94115,0.9931487296602912,0.8999933061115202,1.1035067960130227
lift,NN012,train,"(-0.001, 0.0081]",10458,48,10410,0.0045897877223178,7006,104573,1.0,1.0,1.0
lift,NN012,validation,"(0.178, 0.895]",4482,1647,2835,0.3674698795180723,1647,4482,0.5484515484515484,0.1000066938884798,5.484148381738743
lift,NN012,validation,"(0.0945, 0.178]",4482,527,3955,0.1175814368585452,2174,8964,0.723942723942724,0.2000133877769596,3.6194713363388065
lift,NN012,validation,"(0.0567, 0.0945]",4481,283,4198,0.0631555456371345,2457,13445,0.8181818181818182,0.29999776870384,2.727293011934143
lift,NN012,validation,"(0.0361, 0.0567]",4482,184,4298,0.0410531012940651,2641,17927,0.8794538794538794,0.4000044625923198,2.1986101698825524
lift,NN012,validation,"(0.0247, 0.0361]",4481,118,4363,0.0263334077214907,2759,22408,0.9187479187479188,0.4999888435192003,1.8375368383847497
lift,NN012,validation,"(0.0184, 0.0247]",4482,88,4394,0.0196340919232485,2847,26890,0.948051948051948,0.5999955374076801,1.580098332311051
lift,NN012,validation,"(0.014, 0.0184]",4482,60,4422,0.0133868808567603,2907,31372,0.968031968031968,0.7000022312961599,1.3828984033943872
lift,NN012,validation,"(0.0108, 0.014]",4481,49,4432,0.0109350591385851,2956,35853,0.9843489843489844,0.7999866122230403,1.2304568217880911
lift,NN012,validation,"(0.00809, 0.0108]",4482,25,4457,0.0055778670236501,2981,40335,0.9926739926739928,0.8999933061115202,1.102979306549407
lift,NN012,validation,"(-0.000999999342, 0.00809]",4482,22,4460,0.0049085229808121,3003,44817,1.0,1.0,1.0
lift,NN013,train,"(0.157, 0.918]",10458,3794,6664,0.3627844712182062,3794,10458,0.5415358264344847,0.1000066938884798,5.41499579056544
lift,NN013,train,"(0.0814, 0.157]",10457,1205,9252,0.1152338146695993,4999,20915,0.713531258920925,0.2000038250791313,3.5675880630713785
lift,NN013,train,"(0.0496, 0.0814]",10457,696,9761,0.0665582863153868,5695,31372,0.8128746788467028,0.3000009562697828,2.7095736258777334
lift,NN013,train,"(0.032, 0.0496]",10457,523,9934,0.0500143444582576,6218,41829,0.8875249785897802,0.3999980874604343,2.218823055441657
lift,NN013,train,"(0.0225, 0.032]",10457,274,10183,0.0262025437505976,6492,52286,0.926634313445618,0.4999952186510858,1.853286349308584
lift,NN013,train,"(0.017, 0.0225]",10458,183,10275,0.0174985656913367,6675,62744,0.952754781615758,0.6000019125395657,1.5879195744279078
lift,NN013,train,"(0.0135, 0.017]",10457,126,10331,0.0120493449364062,6801,73201,0.9707393662574936,0.6999990437302172,1.3867724176943603
lift,NN013,train,"(0.0108, 0.0135]",10457,95,10362,0.0090848235631634,6896,83658,0.9842991721381672,0.7999961749208687,1.2303798480480594
lift,NN013,train,"(0.00869, 0.0108]",10457,63,10394,0.0060246724682031,6959,94115,0.9932914644590352,0.8999933061115202,1.1036653914134271
lift,NN013,train,"(-0.001, 0.00869]",10458,47,10411,0.0044941671447695,7006,104573,1.0,1.0,1.0
lift,NN013,validation,"(0.157, 0.878]",4482,1642,2840,0.3663543061133422,1642,4482,0.5467865467865468,0.1000066938884798,5.467499479547673
lift,NN013,validation,"(0.0818, 0.157]",4482,544,3938,0.1213743864346274,2186,8964,0.7279387279387279,0.2000133877769596,3.639450018968091
lift,NN013,validation,"(0.05, 0.0818]",4481,277,4204,0.0618165588038384,2463,13445,0.8201798201798202,0.29999776870384,2.733953068129342
lift,NN013,validation,"(0.0323, 0.05]",4482,188,4294,0.0419455600178491,2651,17927,0.8827838827838828,0.4000044625923198,2.206935085330801
lift,NN013,validation,"(0.0224, 0.0323]",4481,111,4370,0.0247712564159785,2762,22408,0.9197469197469198,0.4999888435192003,1.8395348849650883
lift,NN013,validation,"(0.017, 0.0224]",4482,90,4392,0.0200803212851405,2852,26890,0.9497169497169498,0.5999955374076801,1.5828733557257173
lift,NN013,validation,"(0.0134, 0.017]",4482,55,4427,0.0122713074520303,2907,31372,0.968031968031968,0.7000022312961599,1.3828984033943872
lift,NN013,validation,"(0.0108, 0.0134]",4481,55,4426,0.0122740459718812,2962,35853,0.9863469863469864,0.7999866122230403,1.2329543660813012
lift,NN013,validation,"(0.00867, 0.0108]",4482,21,4461,0.0046854082998661,2983,40335,0.9933399933399932,0.8999933061115202,1.103719312793318
lift,NN013,validation,"(-0.000999578, 0.00867]",4482,20,4462,0.0044622936189201,3003,44817,1.0,1.0,1.0
lift,NN014,train,"(0.166, 0.89]",10458,3752,6706,0.358768406961178,3752,10458,0.5355409648872395,0.1000066938884798,5.3550511877178515
lift,NN014,train,"(0.0851, 0.166]",10457,1212,9245,0.1159032227216218,4964,20915,0.7085355409648872,0.2000038250791313,3.542609951007466
lift,NN014,train,"(0.051, 0.0851]",10457,736,9721,0.0703834751840872,5700,31372,0.8135883528404225,0.3000009562697828,2.7119525316072135
lift,NN014,train,"(0.0312, 0.051]",10457,437,10020,0.0417901883905517,6137,41829,0.8759634598915216,0.3999980874604343,2.1899191204962127
lift,NN014,train,"(0.0216, 0.0312]",10457,285,10172,0.0272544706894902,6422,52286,0.9166428775335428,0.4999952186510858,1.8333032863924408
lift,NN014,train,"(0.0164, 0.0216]",10458,194,10264,0.0185503920443679,6616,62744,0.9443334284898658,0.6000019125395657,1.5738840306239756
lift,NN014,train,"(0.0128, 0.0164]",10457,140,10317,0.0133881610404513,6756,73201,0.9643163003140166,0.6999990437302172,1.3775965966685928
lift,NN014,train,"(0.00999, 0.0128]",10457,113,10344,0.0108061585540786,6869,83658,0.9804453325720812,0.7999961749208687,1.225562525557152
lift,NN014,train,"(0.00796, 0.00999]",10457,74,10383,0.0070765994070957,6943,94115,0.9910077076791322,0.8999933061115202,1.1011278650069585
lift,NN014,train,"(0.00486, 0.00796]",10458,63,10395,0.0060240963855421,7006,104573,1.0,1.0,1.0
lift,NN014,validation,"(0.166, 0.854]",4482,1663,2819,0.3710397144132084,1663,4482,0.5537795537795538,0.1000066938884798,5.53742486875017
lift,NN014,validation,"(0.0848, 0.166]",4482,489,3993,0.109103078982597,2152,8964,0.7166167166167167,0.2000133877769596,3.5828437515184506
lift,NN014,validation,"(0.0514, 0.0848]",4481,316,4165,0.0705199732202633,2468,13445,0.8218448218448219,0.29999776870384,2.739503114958675
lift,NN014,validation,"(0.0314, 0.0514]",4482,173,4309,0.038598839803659,2641,17927,0.8794538794538794,0.4000044625923198,2.1986101698825524
lift,NN014,validation,"(0.0215, 0.0314]",4481,109,4372,0.0243249274715465,2750,22408,0.9157509157509156,0.4999888435192003,1.831542698643734
lift,NN014,validation,"(0.0162, 0.0215]",4482,85,4397,0.0189647478804105,2835,26890,0.944055944055944,0.5999955374076801,1.5734382761158516
lift,NN014,validation,"(0.0127, 0.0162]",4482,58,4424,0.0129406514948683,2893,31372,0.9633699633699634,0.7000022312961599,1.3762384179635232
lift,NN014,validation,"(0.01, 0.0127]",4481,45,4436,0.010042401249721,2938,35853,0.9783549783549784,0.7999866122230403,1.2229641889084613
lift,NN014,validation,"(0.00795, 0.01]",4482,38,4444,0.0084783578759482,2976,40335,0.991008991008991,0.8999933061115202,1.1011292909396293
lift,NN014,validation,"(0.00476, 0.00795]",4482,27,4455,0.0060240963855421,3003,44817,1.0,1.0,1.0
lift,NN015,train,"(0.184, 0.871]",10458,3763,6695,0.3598202333142092,3763,10458,0.5371110476734228,0.1000066938884798,5.370750964654126
lift,NN015,train,"(0.096, 0.184]",10457,1201,9256,0.1148512957827292,4964,20915,0.7085355409648872,0.2000038250791313,3.542609951007466
lift,NN015,train,"(0.0591, 0.096]",10449,743,9706,0.0711072829935879,5707,31364,0.81458749643163,0.2999244546871563,2.7159755855230467
lift,NN015,train,"(0.0367, 0.0591]",10465,436,10029,0.041662685140946,6143,41829,0.8768198686839852,0.3999980874604343,2.1920601527143937
lift,NN015,train,"(0.0238, 0.0367]",10457,286,10171,0.0273501004112078,6429,52286,0.9176420211247502,0.4999952186510858,1.835301592684055
lift,NN015,train,"(0.0174, 0.0238]",10458,192,10266,0.0183591508892713,6621,62744,0.9450471024835856,0.6000019125395657,1.5750734834887157
lift,NN015,train,"(0.0134, 0.0174]",10457,129,10328,0.0123362341015587,6750,73201,0.963459891521553,0.6999990437302172,1.3763731538651571
lift,NN015,train,"(0.0102, 0.0134]",10457,119,10338,0.0113799368843836,6869,83658,0.9804453325720812,0.7999961749208687,1.225562525557152
lift,NN015,train,"(0.00792, 0.0102]",10438,82,10356,0.0078559110940793,6951,94096,0.9921495860690837,0.8998116148527823,1.1026192257269414
lift,NN015,train,"(0.00562, 0.00792]",10477,55,10422,0.0052495943495275,7006,104573,1.0,1.0,1.0
lift,NN015,validation,"(0.184, 0.829]",4482,1660,2822,0.3703703703703703,1660,4482,0.5527805527805528,0.1000066938884798,5.527435527435529
lift,NN015,validation,"(0.0964, 0.184]",4482,499,3983,0.1113342257920571,2159,8964,0.7189477189477189,0.2000133877769596,3.5944979830522
lift,NN015,validation,"(0.0598, 0.0964]",4472,313,4159,0.0699910554561717,2472,13436,0.8231768231768232,0.2997969520494455,2.7457811613810423
lift,NN015,validation,"(0.037, 0.0598]",4491,173,4318,0.038521487419283,2645,17927,0.8807858807858808,0.4000044625923198,2.201940136061852
lift,NN015,validation,"(0.0237, 0.037]",4481,108,4373,0.0241017629993305,2753,22408,0.9167499167499168,0.4999888435192003,1.8335407452240728
lift,NN015,validation,"(0.0172, 0.0237]",4482,84,4398,0.0187416331994645,2837,26890,0.9447219447219448,0.5999955374076801,1.574548285481718
lift,NN015,validation,"(0.0133, 0.0172]",4482,51,4431,0.0113788487282463,2888,31372,0.9617049617049616,0.7000022312961599,1.3738598517382146
lift,NN015,validation,"(0.0102, 0.0133]",4481,52,4429,0.0116045525552332,2940,35853,0.9790209790209792,0.7999866122230403,1.2237967036728647
lift,NN015,validation,"(0.00792, 0.0102]",4425,36,4389,0.0081355932203389,2976,40278,0.991008991008991,0.8987214673003547,1.1026875701387842
lift,NN015,validation,"(0.00562, 0.00792]",4539,27,4512,0.0059484467944481,3003,44817,1.0,1.0,1.0
lift,NN016,train,"(0.174, 0.888]",10453,3727,6726,0.3565483593226825,3727,10453,0.5319725949186411,0.0999588803993382,5.321914299093759
lift,NN016,train,"(0.0943, 0.174]",10462,1209,9253,0.115561078187727,4936,20915,0.7045389666000571,0.2000038250791313,3.522627461356336
lift,NN016,train,"(0.0571, 0.0943]",10457,768,9689,0.0734436262790475,5704,31372,0.8141592920353983,0.3000009562697828,2.7138556561907974
lift,NN016,train,"(0.0362, 0.0571]",10457,442,10015,0.0422683369991393,6146,41829,0.8772480730802169,0.3999980874604343,2.193130668823484
lift,NN016,train,"(0.0251, 0.0362]",10457,296,10161,0.0283063976283829,6442,52286,0.9194975735084212,0.4999952186510858,1.83901273293991
lift,NN016,train,"(0.0192, 0.0251]",10458,201,10257,0.0192197360872059,6643,62744,0.948187268055952,0.6000019125395657,1.5803070760935718
lift,NN016,train,"(0.0155, 0.0192]",10457,125,10332,0.0119537152146887,6768,73201,0.9660291178989436,0.6999990437302172,1.380043482275464
lift,NN016,train,"(0.0126, 0.0155]",10457,114,10343,0.0109017882757961,6882,83658,0.9823008849557522,0.7999961749208687,1.227881977126848
lift,NN016,train,"(0.00988, 0.0126]",10457,76,10381,0.0072678588505307,6958,94115,0.9931487296602912,0.8999933061115202,1.1035067960130227
lift,NN016,train,"(0.00186, 0.00988]",10458,48,10410,0.0045897877223178,7006,104573,1.0,1.0,1.0
lift,NN016,validation,"(0.175, 0.871]",4482,1650,2832,0.3681392235609103,1650,4482,0.5494505494505495,0.1000066938884798,5.494137723053386
lift,NN016,validation,"(0.0945, 0.175]",4482,488,3994,0.108879964301651,2138,8964,0.7119547119547119,0.2000133877769596,3.5595352884509515
lift,NN016,validation,"(0.0577, 0.0945]",4481,327,4154,0.0729747824146395,2465,13445,0.8208458208458208,0.29999776870384,2.736173086861075
lift,NN016,validation,"(0.0365, 0.0577]",4482,179,4303,0.0399375278893351,2644,17927,0.8804528804528805,0.4000044625923198,2.2011076445170272
lift,NN016,validation,"(0.0251, 0.0365]",4481,124,4357,0.0276723945547868,2768,22408,0.9217449217449216,0.4999888435192003,1.8435309781257656
lift,NN016,validation,"(0.0191, 0.0251]",4482,73,4409,0.0162873717090584,2841,26890,0.946053946053946,0.5999955374076801,1.5767683042134513
lift,NN016,validation,"(0.0154, 0.0191]",4482,62,4420,0.0138331102186523,2903,31372,0.9666999666999668,0.7000022312961599,1.3809955504141402
lift,NN016,validation,"(0.0126, 0.0154]",4481,38,4443,0.0084802499442088,2941,35853,0.9793539793539794,0.7999866122230403,1.2242129610550665
lift,NN016,validation,"(0.00987, 0.0126]",4482,35,4447,0.0078090138331102,2976,40335,0.991008991008991,0.8999933061115202,1.1011292909396293
lift,NN016,validation,"(0.0015300000000000001, 0.00987]",4482,27,4455,0.0060240963855421,3003,44817,1.0,1.0,1.0
lift,NN017,train,"(0.163, 0.937]",10458,3777,6681,0.3611589213998852,3777,10458,0.5391093348558379,0.1000066938884798,5.390732498936655
lift,NN017,train,"(0.0892, 0.163]",10457,1192,9265,0.1139906282872716,4969,20915,0.7092492149586069,0.2000038250791313,3.5461782527308823
lift,NN017,train,"(0.0547, 0.0892]",10457,759,9698,0.0725829587835899,5728,31372,0.8175849272052527,0.3000009562697828,2.7252744036923016
lift,NN017,train,"(0.0352, 0.0547]",10457,415,10042,0.0396863345127665,6143,41829,0.8768198686839852,0.3999980874604343,2.1920601527143937
lift,NN017,train,"(0.0234, 0.0352]",10457,312,10145,0.029836473175863,6455,52286,0.9213531258920924,0.4999952186510858,1.8427238731957656
lift,NN017,train,"(0.0165, 0.0234]",10458,196,10262,0.0187416331994645,6651,62744,0.9493291464459036,0.6000019125395657,1.5822102006771557
lift,NN017,train,"(0.0122, 0.0165]",10457,126,10331,0.0120493449364062,6777,73201,0.9673137310876392,0.6999990437302172,1.3818786464806176
lift,NN017,train,"(0.0085, 0.0122]",10457,110,10347,0.010519269388926,6887,83658,0.983014558949472,0.7999961749208687,1.2287740738844235
lift,NN017,train,"(0.00564, 0.0085]",10457,68,10389,0.0065028210767906,6955,94115,0.9927205252640594,0.8999933061115202,1.10303100981181
lift,NN017,train,"(0.00099, 0.00564]",10458,51,10407,0.0048766494549627,7006,104573,1.0,1.0,1.0
lift,NN017,validation,"(0.163, 0.936]",4482,1655,2827,0.3692547969656403,1655,4482,0.5511155511155511,0.1000066938884798,5.510786625244457
lift,NN017,validation,"(0.0894, 0.163]",4482,501,3981,0.1117804551539491,2156,8964,0.717948717948718,0.2000133877769596,3.589503312394879
lift,NN017,validation,"(0.0552, 0.0894]",4481,300,4181,0.0669493416648069,2456,13445,0.8178488178488178,0.29999776870384,2.726183002568276
lift,NN017,validation,"(0.0356, 0.0552]",4482,190,4292,0.0423917893797411,2646,17927,0.8811188811188811,0.4000044625923198,2.202772627606677
lift,NN017,validation,"(0.0233, 0.0356]",4481,119,4362,0.0265565721937067,2765,22408,0.9207459207459208,0.4999888435192003,1.8415329315454272
lift,NN017,validation,"(0.0165, 0.0233]",4482,77,4405,0.0171798304328424,2842,26890,0.9463869463869464,0.5999955374076801,1.5773233088963845
lift,NN017,validation,"(0.0122, 0.0165]",4482,59,4423,0.0131637661758143,2901,31372,0.966033966033966,0.7000022312961599,1.3800441239240169
lift,NN017,validation,"(0.00852, 0.0122]",4481,50,4431,0.0111582236108011,2951,35853,0.9826839826839828,0.7999866122230403,1.2283755348770828
lift,NN017,validation,"(0.00565, 0.00852]",4482,29,4453,0.0064703257474341,2980,40335,0.9923409923409924,0.8999933061115202,1.1026093034274516
lift,NN017,validation,"(0.0008699999999999999, 0.00565]",4482,23,4459,0.0051316376617581,3003,44817,1.0,1.0,1.0
lift,NN018,train,"(0.166, 0.985]",10458,3805,6653,0.3638362975712373,3805,10458,0.543105909220668,0.1000066938884798,5.430695567501714
lift,NN018,train,"(0.0776, 0.166]",10457,1218,9239,0.1164770010519269,5023,20915,0.7169568940907793,0.2000038250791313,3.5847159113437757
lift,NN018,train,"(0.0495, 0.0776]",10457,747,9710,0.0714354021229798,5770,31372,0.8235797887524978,0.3000009562697828,2.745257211819933
lift,NN018,train,"(0.0312, 0.0495]",10457,448,10009,0.0428421153294443,6218,41829,0.8875249785897802,0.3999980874604343,2.218823055441657
lift,NN018,train,"(0.0201, 0.0312]",10457,283,10174,0.0270632112460552,6501,52286,0.9279189266343134,0.4999952186510858,1.855855600254945
lift,NN018,train,"(0.014, 0.0201]",10458,184,10274,0.017594186268885,6685,62744,0.9541821296031971,0.6000019125395657,1.5902984801573878
lift,NN018,train,"(0.0105, 0.014]",10457,123,10334,0.0117624557712537,6808,73201,0.9717385098487012,0.6999990437302172,1.3881997676317022
lift,NN018,train,"(0.00802, 0.0105]",10457,92,10365,0.0087979343980109,6900,83658,0.9848701113331432,0.7999961749208687,1.23109352545412
lift,NN018,train,"(0.00604, 0.00802]",10457,65,10392,0.0062159319116381,6965,94115,0.9941478732514988,0.8999933061115202,1.1046169638158527
lift,NN018,train,"(0.0006000000000000001, 0.00604]",10458,41,10417,0.0039204436794798,7006,104573,1.0,1.0,1.0
lift,NN018,validation,"(0.166, 0.865]",4482,1668,2814,0.3721552878179384,1668,4482,0.5554445554445554,0.1000066938884798,5.55407377094124
lift,NN018,validation,"(0.0779, 0.166]",4482,531,3951,0.1184738955823293,2199,8964,0.7322677322677322,0.2000133877769596,3.661093591816483
lift,NN018,validation,"(0.05, 0.0779]",4481,291,4190,0.0649408614148627,2490,13445,0.8291708291708292,0.29999776870384,2.763923321007739
lift,NN018,validation,"(0.0315, 0.05]",4482,171,4311,0.038152610441767,2661,17927,0.8861138861138861,0.4000044625923198,2.2152600007790504
lift,NN018,validation,"(0.02, 0.0315]",4481,116,4365,0.0258870787770586,2777,22408,0.9247419247419248,0.4999888435192003,1.8495251178667815
lift,NN018,validation,"(0.014, 0.02]",4482,85,4397,0.0189647478804105,2862,26890,0.9530469530469532,0.5999955374076801,1.58842340255505
lift,NN018,validation,"(0.0104, 0.014]",4482,58,4424,0.0129406514948683,2920,31372,0.9723609723609724,0.7000022312961599,1.3890826755801895
lift,NN018,validation,"(0.00801, 0.0104]",4481,38,4443,0.0084802499442088,2958,35853,0.985014985014985,0.7999866122230403,1.2312893365524944
lift,NN018,validation,"(0.00606, 0.00801]",4482,27,4455,0.0060240963855421,2985,40335,0.994005994005994,0.8999933061115202,1.104459319037229
lift,NN018,validation,"(0.00058, 0.00606]",4482,18,4464,0.0040160642570281,3003,44817,1.0,1.0,1.0
lift,NN019,train,"(0.185, 0.945]",10458,3821,6637,0.3653662268120099,3821,10458,0.5453896660005709,0.1000066938884798,5.4535316066817465
lift,NN019,train,"(0.0947, 0.185]",10457,1244,9213,0.1189633738165821,5065,20915,0.7229517556380245,0.2000038250791313,3.6146896458204703
lift,NN019,train,"(0.0557, 0.0947]",10457,708,9749,0.0677058429759969,5773,31372,0.8240079931487296,0.3000009562697828,2.7466845552576213
lift,NN019,train,"(0.0345, 0.0557]",10457,457,10000,0.0437027828249019,6230,41829,0.8892377961747074,0.3999980874604343,2.2231051198780194
lift,NN019,train,"(0.023, 0.0345]",10457,265,10192,0.02534187625514,6495,52286,0.92706251784185,0.4999952186510858,1.854142766290704
