table_name,model_id,split,row_number,population_pct,y_score,cum_bad_pct,cum_good_pct,ks
ks,GNB008,validation,24450.0,0.545551911105161,0.000967992731497,0.8774558774558775,0.5217152149997608,0.3557406624561167
ks,GNB008,validation,25033.0,0.5585603677176072,0.000912896645868,0.8814518814518815,0.5353709283971876,0.3460809530546939
ks,GNB008,validation,25616.0,0.5715688243300533,0.0008693940203821,0.8857808857808858,0.5490027263595925,0.3367781594212933
ks,GNB008,validation,26199.0,0.5845772809424995,0.0008328152897888,0.8911088911088911,0.5625627780169321,0.328546113091959
ks,GNB008,validation,26782.0,0.5975857375549457,0.000798801936101,0.8947718947718948,0.5762424068493806,0.3185294879225142
ks,GNB008,validation,27366.0,0.6106165071289912,0.0007652897363563,0.8994338994338994,0.5898742048117855,0.3095596946221138
ks,GNB008,validation,27949.0,0.6236249637414374,0.0007350604222534,0.9027639027639028,0.6035777490792558,0.2991861536846469
ks,GNB008,validation,28532.0,0.6366334203538836,0.0007060178159422,0.9064269064269064,0.6172573779117042,0.2891695285152021
ks,GNB008,validation,29115.0,0.6496418769663297,0.0006781089611375,0.9107559107559108,0.6308891758741092,0.2798667348818016
ks,GNB008,validation,29698.0,0.6626503335787759,0.0006482844903185,0.9164169164169164,0.6444253120964271,0.2719916043204894
ks,GNB008,validation,30282.0,0.6756811031528215,0.0006172204292958,0.9227439227439228,0.6579375328837231,0.2648063898601995
ks,GNB008,validation,30865.0,0.6886895597652677,0.0005850492814301,0.926073926073926,0.6716410771511934,0.2544328489227326
ks,GNB008,validation,31448.0,0.7016980163777138,0.0005549691502966,0.932067932067932,0.6851532979384894,0.2469146341294426
ks,GNB008,validation,32031.0,0.71470647299016,0.0005255263841811,0.9343989343989344,0.698928588511025,0.2354703458879093
ks,GNB008,validation,32614.0,0.7277149296026062,0.000491373407577,0.9373959373959374,0.712656048213517,0.2247398891824203
ks,GNB008,validation,33198.0,0.7407456991766517,0.0004593401172315,0.94005994005994,0.7264313387860525,0.2136286012738876
ks,GNB008,validation,33781.0,0.7537541557890979,0.0004282980289637,0.945054945054945,0.7400153058784139,0.2050396391765311
ks,GNB008,validation,34364.0,0.7667626124015441,0.0003953822896764,0.948051948051948,0.7537427655809059,0.1943091824710421
ks,GNB008,validation,34947.0,0.7797710690139902,0.0003652998499502,0.949050949050949,0.7676137178935285,0.1814372311574205
ks,GNB008,validation,35530.0,0.7927795256264364,0.0003345193934863,0.9523809523809524,0.7813172621609987,0.1710636902199536
ks,GNB008,validation,36113.0,0.8057879822388826,0.0003033556433094,0.954045954045954,0.7951403836035777,0.1589055704423763
ks,GNB008,validation,36697.0,0.8188187518129282,0.0002753127953464,0.9557109557109555,0.8089874204811786,0.1467235352297771
ks,GNB008,validation,37280.0,0.8318272084253743,0.0002450976317866,0.958041958041958,0.822762711053714,0.135279246988244
ks,GNB008,validation,37863.0,0.8448356650378205,0.0002144081610851,0.9593739593739594,0.8366097479313148,0.1227642114426446
ks,GNB008,validation,38446.0,0.8578441216502667,0.0001852987791324,0.9617049617049616,0.8503850385038504,0.1113199232011112
ks,GNB008,validation,39029.0,0.8708525782627128,0.0001576453301151,0.964035964035964,0.8641603290763858,0.0998756349595781
ks,GNB008,validation,39613.0,0.8838833478367584,0.0001299991957758,0.967032967032967,0.8779117042138996,0.0891212628190674
ks,GNB008,validation,40196.0,0.8968918044492046,0.0001051497351048,0.9686979686979686,0.8917348256564787,0.0769631430414899
ks,GNB008,validation,40779.0,0.9099002610616508,8.133591409960881e-05,0.97002997002997,0.9055818625340796,0.0644481074958905
ks,GNB008,validation,41362.0,0.9229087176740968,5.7862182609590585e-05,0.975024975024975,0.9191658296264408,0.055859145398534
ks,GNB008,validation,41945.0,0.9359171742865432,3.890541697170329e-05,0.982017982017982,0.9326063041086716,0.0494116779093103
ks,GNB008,validation,42529.0,0.9489479438605886,2.2591231363196316e-05,0.9853479853479854,0.9463337638111636,0.0390142215368216
ks,GNB008,validation,43112.0,0.9619564004730348,8.750872509104235e-06,0.9896769896769896,0.9599655617735686,0.029711427903421
ks,GNB008,validation,43695.0,0.974964857085481,4.0316090651852315e-07,0.9933399933399932,0.9736451906060172,0.0196948027339761
ks,GNB008,validation,44278.0,0.9879733136979272,2.2869547105432527e-08,0.9953379953379954,0.9874443966135744,0.0078935987244209
ks,GNB009,validation,1.0,2.2312961599393088e-05,1.0,0.0003330003330003,0.0,0.0003330003330003
ks,GNB009,validation,584.0,0.0130307695740455,0.3760496496500572,0.0979020979020979,0.0069354761563112,0.0909666217457866
ks,GNB009,validation,1167.0,0.0260392261864917,0.1613949490137119,0.1834831834831835,0.014731907973406,0.1687512755097774
ks,GNB009,validation,1750.0,0.0390476827989379,0.1341769651285043,0.2414252414252414,0.0245133208973071,0.2169119205279343
ks,GNB009,validation,2333.0,0.052056139411384,0.117242483224172,0.2807192807192807,0.0356339981824269,0.2450852825368537
ks,GNB009,validation,2916.0,0.0650645960238302,0.0997571155368726,0.3173493173493174,0.0469459989477208,0.2704033184015965
ks,GNB009,validation,3500.0,0.0780953655978758,0.081969616376978,0.3506493506493506,0.0585210694982541,0.2921282811510964
ks,GNB009,validation,4083.0,0.0911038222103219,0.0681992499560323,0.3872793872793872,0.0698330702635481,0.3174463170158391
ks,GNB009,validation,4666.0,0.1041122788227681,0.0548176344796892,0.4252414252414252,0.0810494092887549,0.3441920159526702
ks,GNB009,validation,5249.0,0.1171207354352143,0.0430820624402353,0.4592074592074592,0.0925527335342229,0.3666547256732362
ks,GNB009,validation,5832.0,0.1301291920476605,0.0332957525105294,0.4868464868464868,0.1045104510451045,0.3823360358013823
ks,GNB009,validation,6416.0,0.143159961621706,0.0257166464047011,0.5181485181485181,0.1162290142057684,0.4019195039427497
ks,GNB009,validation,6999.0,0.1561684182341522,0.020219177162339,0.5434565434565435,0.1283541397618022,0.4151024036947412
ks,GNB009,validation,7582.0,0.1691768748465983,0.0159156733858232,0.5670995670995671,0.1405988424929449,0.4265007246066221
ks,GNB009,validation,8165.0,0.1821853314590445,0.0125972897058244,0.5914085914085914,0.1527957143540441,0.4386128770545472
ks,GNB009,validation,8748.0,0.1951937880714907,0.0100512425950866,0.6083916083916084,0.165518725785622,0.4428728826059864
ks,GNB009,validation,9332.0,0.2082245576455363,0.0079835387827153,0.6287046287046287,0.1780264983020041,0.4506781304026246
ks,GNB009,validation,9915.0,0.2212330142579824,0.006247931580791,0.644022644022644,0.1908690869086908,0.4531535571139531
ks,GNB009,validation,10498.0,0.2342414708704286,0.005017423069475,0.6596736596736597,0.2036877600803558,0.4559858995933038
ks,GNB009,validation,11081.0,0.2472499274828748,0.0040633561181827,0.672993672993673,0.2166738412971732,0.4563198316964997
ks,GNB009,validation,11664.0,0.260258384095321,0.0033276521818956,0.6883116883116883,0.2295164299038599,0.4587952584078283
ks,GNB009,validation,12248.0,0.2732891536693665,0.0027342211922792,0.7026307026307026,0.2424546802506337,0.4601760223800688
ks,GNB009,validation,12792.0,0.2854274047794364,0.0023230878346141,0.7196137196137196,0.2542449897163629,0.4653687298973566
ks,GNB009,validation,13369.0,0.2983019836222861,0.0019319234818166,0.7309357309357309,0.2672310709331802,0.4637046600025507
ks,GNB009,validation,13952.0,0.3113104402347323,0.001611170805085,0.7409257409257409,0.2804563065002152,0.4604694344255257
ks,GNB009,validation,14535.0,0.3243188968471785,0.0013506046356163,0.7532467532467533,0.2935141340220978,0.4597326192246554
ks,GNB009,validation,15119.0,0.3373496664212241,0.0011596151558558,0.7639027639027639,0.306715454154111,0.4571873097486528
ks,GNB009,validation,15702.0,0.3503581230336702,0.0009972958179111,0.7738927738927739,0.319940689721146,0.4539520841716278
ks,GNB009,validation,16285.0,0.3633665796461164,0.0008671964302922,0.7818847818847818,0.3333094178983116,0.4485753639864702
ks,GNB009,validation,16868.0,0.3763750362585626,0.0007648749870986,0.7882117882117882,0.3467977232505859,0.4414140649612022
ks,GNB009,validation,17451.0,0.3893834928710087,0.0006780630579508,0.7962037962037962,0.3601664514277514,0.4360373447760448
ks,GNB009,validation,18035.0,0.4024142624450543,0.0006047581296295,0.8061938061938062,0.3734156024298082,0.432778203763998
ks,GNB009,validation,18618.0,0.4154227190575005,0.0005407988775396,0.8125208125208125,0.3869039077820825,0.42561690473873
ks,GNB009,validation,19201.0,0.4284311756699466,0.0004865244633038,0.8231768231768232,0.4000813124790739,0.4230955106977492
ks,GNB009,validation,19784.0,0.4414396322823928,0.000443143936361,0.8331668331668332,0.4133065480461089,0.4198602851207242
ks,GNB009,validation,20367.0,0.454448088894839,0.000404798089807,0.8391608391608392,0.4268187688334051,0.4123420703274341
ks,GNB009,validation,20951.0,0.4674788584688846,0.0003732516062507,0.8448218448218449,0.4403788204907447,0.4044430243311001
ks,GNB009,validation,21534.0,0.4804873150813307,0.0003469380386317,0.8501498501498501,0.4539388721480843,0.3962109780017657
ks,GNB009,validation,22117.0,0.4934957716937769,0.0003261194252578,0.8534798534798534,0.4676424164155546,0.3858374370642988
ks,GNB009,validation,22700.0,0.5065042283062231,0.0003073206269987,0.8604728604728604,0.4810828908977854,0.379389969575075
ks,GNB009,validation,23283.0,0.5195126849186693,0.0002883281659836,0.8661338661338661,0.4946190271201033,0.3715148390137628
ks,GNB009,validation,23866.0,0.5325211415311154,0.0002710268875409,0.8694638694638694,0.5083225713875735,0.3611412980762959
ks,GNB009,validation,24450.0,0.545551911105161,0.0002557152631744,0.8761238761238761,0.5218108767398479,0.3543129993840281
ks,GNB009,validation,25033.0,0.5585603677176072,0.0002411071768055,0.8801198801198801,0.5354665901372746,0.3446532899826054
ks,GNB009,validation,25616.0,0.5715688243300533,0.0002270280599174,0.8844488844488845,0.5490983880996795,0.335350496349205
ks,GNB009,validation,26199.0,0.5845772809424995,0.0002122071551338,0.8874458874458875,0.5628258478021715,0.324620039643716
ks,GNB009,validation,26782.0,0.5975857375549457,0.000198462678136,0.8904428904428905,0.5765533075046635,0.313889582938227
ks,GNB009,validation,27366.0,0.6106165071289912,0.0001847688615088,0.8927738927738927,0.5903525135122207,0.302421379261672
ks,GNB009,validation,27949.0,0.6236249637414374,0.000170925798188,0.9004329004329005,0.6037451571244081,0.2966877433084923
ks,GNB009,validation,28532.0,0.6366334203538836,0.0001570286487505,0.9057609057609056,0.6173052087817478,0.2884556969791579
ks,GNB009,validation,29115.0,0.6496418769663297,0.0001444692638358,0.9107559107559108,0.6308891758741092,0.2798667348818016
ks,GNB009,validation,29698.0,0.6626503335787759,0.0001329008950052,0.9154179154179154,0.6444970584014923,0.2709208570164231
ks,GNB009,validation,30282.0,0.6756811031528215,0.0001216571744854,0.9170829170829172,0.6583440952790931,0.258738821803824
ks,GNB009,validation,30865.0,0.6886895597652677,0.0001103851723138,0.922077922077922,0.6719280623714545,0.2501498597064675
ks,GNB009,validation,31448.0,0.7016980163777138,0.000100632331096,0.9274059274059274,0.6854881140287942,0.2419178133771332
ks,GNB009,validation,32031.0,0.71470647299016,9.089684258213744e-05,0.932067932067932,0.6990959965561774,0.2329719355117546
ks,GNB009,validation,32614.0,0.7277149296026062,8.160198429808812e-05,0.935064935064935,0.7128234562586694,0.2222414788062656
ks,GNB009,validation,33198.0,0.7407456991766517,7.282374674059425e-05,0.9367299367299368,0.7266704931362702,0.2100594435936665
ks,GNB009,validation,33781.0,0.7537541557890979,6.445961102727011e-05,0.9417249417249416,0.7402544602286315,0.2014704814963102
ks,GNB009,validation,34364.0,0.7667626124015441,5.743952782242439e-05,0.944055944055944,0.7540297508011671,0.190026193254777
ks,GNB009,validation,34947.0,0.7797710690139902,5.063948161243801e-05,0.9477189477189476,0.7677093796336155,0.1800095680853322
ks,GNB009,validation,35530.0,0.7927795256264364,4.4278157801618e-05,0.9497169497169498,0.7815085856411728,0.168208364075777
ks,GNB009,validation,36113.0,0.8057879822388826,3.822829172146926e-05,0.9517149517149516,0.7953077916487301,0.1564071600662215
ks,GNB009,validation,36697.0,0.8188187518129282,3.283976860488703e-05,0.9553779553779552,0.8090113359162003,0.146366619461755
ks,GNB009,validation,37280.0,0.8318272084253743,2.7538455705565574e-05,0.9587079587079588,0.8227148801836706,0.1359930785242881
ks,GNB009,validation,37863.0,0.8448356650378205,2.279048895961798e-05,0.9617049617049616,0.8364423398861626,0.1252626218187991
ks,GNB009,validation,38446.0,0.8578441216502667,1.830318182530025e-05,0.965034965034965,0.8501458841536328,0.1148890808813322
ks,GNB009,validation,39029.0,0.8708525782627128,1.4800104529307345e-05,0.9690309690309692,0.8638015975510595,0.1052293714799096
ks,GNB009,validation,39613.0,0.8838833478367584,1.123215733569286e-05,0.9736929736929736,0.8774333955134644,0.0962595781795092
ks,GNB009,validation,40196.0,0.8968918044492046,8.166317128969826e-06,0.9756909756909756,0.8912326015210217,0.084458374169954
ks,GNB009,validation,40779.0,0.9099002610616508,5.7752721949076095e-06,0.9790209790209792,0.904936145788492,0.0740848332324871
ks,GNB009,validation,41362.0,0.9229087176740968,3.744812139855428e-06,0.9816849816849816,0.9186875209260056,0.0629974607589759
ks,GNB009,validation,41945.0,0.9359171742865432,2.1380104544117056e-06,0.986013986013986,0.9323193188884106,0.0536946671255754
ks,GNB009,validation,42529.0,0.9489479438605886,1.0683942700801606e-06,0.9866799866799868,0.9462381020710768,0.0404418846089099
ks,GNB009,validation,43112.0,0.9619564004730348,3.190089337779955e-07,0.9906759906759908,0.9598938154685034,0.0307821752074872
ks,GNB009,validation,43695.0,0.974964857085481,4.6237771281775353e-08,0.9943389943389944,0.9735734443009518,0.0207655500380424
ks,GNB009,validation,44278.0,0.9879733136979272,2.358502436139918e-09,0.995004995004995,0.9874683120485962,0.0075366829563987
ks,GNB010,validation,1.0,2.2312961599393088e-05,1.0,0.0,2.3915435021763045e-05,-2.3915435021763045e-05
ks,GNB010,validation,584.0,0.0130307695740455,0.3266578019994022,0.0952380952380952,0.0071267996364853,0.0881112956016098
ks,GNB010,validation,1167.0,0.0260392261864917,0.1393408564838639,0.1788211788211788,0.0150667240637107,0.1637544547574681
ks,GNB010,validation,1750.0,0.0390476827989379,0.1135219287134894,0.2304362304362304,0.0253025302530253,0.2051337001832051
ks,GNB010,validation,2333.0,0.052056139411384,0.0944884626686222,0.2730602730602731,0.0361840531879274,0.2368762198723455
ks,GNB010,validation,2916.0,0.0650645960238302,0.0773152268753576,0.3126873126873127,0.0472808150380255,0.2654064976492871
ks,GNB010,validation,3500.0,0.0780953655978758,0.0621267002137242,0.3513153513153513,0.0584732386282106,0.2928421126871406
ks,GNB010,validation,4083.0,0.0911038222103219,0.0506418636262085,0.3869463869463869,0.0698569856985698,0.3170894012478171
ks,GNB010,validation,4666.0,0.1041122788227681,0.0401898120996523,0.4242424242424242,0.0811211555938202,0.343121268648604
ks,GNB010,validation,5249.0,0.1171207354352143,0.0313195443049697,0.4582084582084582,0.0926244798392882,0.3655839783691699
ks,GNB010,validation,5832.0,0.1301291920476605,0.0242965113477761,0.4878454878454878,0.1044387047400392,0.3834067831054486
ks,GNB010,validation,6416.0,0.143159961621706,0.0185078467690162,0.5191475191475191,0.1161572679007031,0.402990251246816
ks,GNB010,validation,6999.0,0.1561684182341522,0.0142088392711948,0.5447885447885448,0.1282584780217152,0.4165300667668296
ks,GNB010,validation,7582.0,0.1691768748465983,0.0112098679456597,0.5644355644355644,0.140790165973119,0.4236453984624453
ks,GNB010,validation,8165.0,0.1821853314590445,0.0089181668577932,0.5867465867465868,0.1531305304443488,0.433616056302238
ks,GNB010,validation,8748.0,0.1951937880714907,0.0070456788038561,0.6097236097236097,0.165423064045535,0.4443005456780747
ks,GNB010,validation,9332.0,0.2082245576455363,0.0055994000224218,0.6280386280386281,0.1780743291720476,0.4499642988665804
ks,GNB010,validation,9915.0,0.2212330142579824,0.0043982252992014,0.6453546453546454,0.1907734251686038,0.4545812201860415
ks,GNB010,validation,10498.0,0.2342414708704286,0.0034554749174856,0.6586746586746587,0.2037595063854211,0.4549151522892375
ks,GNB010,validation,11081.0,0.2472499274828748,0.0028055670264763,0.6743256743256744,0.2165781795570861,0.4577474947685882
ks,GNB010,validation,11664.0,0.260258384095321,0.0023188957649875,0.6876456876456877,0.2295642607739035,0.4580814268717842
ks,GNB010,validation,12248.0,0.2732891536693665,0.0018985324160383,0.7016317016317016,0.242526426555699,0.4591052750760026
ks,GNB010,validation,12786.0,0.28529352700984,0.0016121684686704,0.7166167166167167,0.2543167360214282,0.4622999805952884
ks,GNB010,validation,13369.0,0.2983019836222861,0.0013361671085689,0.7286047286047286,0.2673984789783326,0.4612062496263959
ks,GNB010,validation,13952.0,0.3113104402347323,0.0011141913956858,0.7412587412587412,0.2804323910651934,0.4608263501935478
ks,GNB010,validation,14535.0,0.3243188968471785,0.0009399829472739,0.7535797535797536,0.2934902185870761,0.4600895349926775
ks,GNB010,validation,15119.0,0.3373496664212241,0.0008039808914285,0.7639027639027639,0.306715454154111,0.4571873097486528
ks,GNB010,validation,15702.0,0.3503581230336702,0.0006927121189244,0.7722277722277723,0.3200602668962548,0.4521675053315174
ks,GNB010,validation,16285.0,0.3633665796461164,0.0005993591056856,0.7812187812187812,0.3333572487683551,0.4478615324504261
ks,GNB010,validation,16868.0,0.3763750362585626,0.0005279577193869,0.7882117882117882,0.3467977232505859,0.4414140649612022
ks,GNB010,validation,17451.0,0.3893834928710087,0.0004702136022119,0.7962037962037962,0.3601664514277514,0.4360373447760448
ks,GNB010,validation,18035.0,0.4024142624450543,0.0004214692093381,0.8041958041958042,0.3735590950399388,0.4306367091558654
ks,GNB010,validation,18618.0,0.4154227190575005,0.0003797039767025,0.8148518148518149,0.3867364997369302,0.4281153151148847
ks,GNB010,validation,19201.0,0.4284311756699466,0.0003410698124651,0.8195138195138195,0.4003443822643134,0.4191694372495061
ks,GNB010,validation,19784.0,0.4414396322823928,0.0003076174660408,0.8288378288378289,0.4136174487013919,0.415220380136437
ks,GNB010,validation,20367.0,0.454448088894839,0.0002838407857904,0.8378288378288379,0.4269144305734921,0.4109144072553457
ks,GNB010,validation,20951.0,0.4674788584688846,0.0002627552280517,0.8444888444888445,0.4404027359257665,0.404086108563078
ks,GNB010,validation,21534.0,0.4804873150813307,0.0002447879809581,0.8508158508158508,0.4538910412780408,0.3969248095378099
ks,GNB010,validation,22117.0,0.4934957716937769,0.0002283806262541,0.8554778554778555,0.467498923805424,0.3879789316724314
ks,GNB010,validation,22700.0,0.5065042283062231,0.0002141695239484,0.8598068598068598,0.4811307217678289,0.3786761380390308
ks,GNB010,validation,23283.0,0.5195126849186693,0.0002009438177089,0.8648018648018648,0.4947146888601904,0.3700871759416744
ks,GNB010,validation,23866.0,0.5325211415311154,0.0001888579612455,0.8707958707958708,0.5082269096474865,0.3625689611483843
ks,GNB010,validation,24450.0,0.545551911105161,0.0001780357896773,0.8751248751248751,0.5218826230449132,0.3532422520799619
ks,GNB010,validation,25033.0,0.5585603677176072,0.0001675674989608,0.8807858807858808,0.535418759267231,0.3453671215186498
ks,GNB010,validation,25616.0,0.5715688243300533,0.0001570011234981,0.8827838827838828,0.5492179652747884,0.3335659175090943
ks,GNB010,validation,26199.0,0.5845772809424995,0.0001472668430624,0.8874458874458875,0.5628258478021715,0.324620039643716
ks,GNB010,validation,26782.0,0.5975857375549457,0.0001368864921037,0.8914418914418915,0.5764815611995983,0.3149603302422932
ks,GNB010,validation,27366.0,0.6106165071289912,0.0001274842151104,0.8937728937728938,0.5902807672071555,0.3034921265657383
ks,GNB010,validation,27949.0,0.6236249637414374,0.0001181289504848,0.8997668997668997,0.6037929879944516,0.2959739117724481
ks,GNB010,validation,28532.0,0.6366334203538836,0.0001091334313476,0.9054279054279054,0.6173291242167696,0.2880987812111358
ks,GNB010,validation,29115.0,0.6496418769663297,0.000100032773906,0.9107559107559108,0.6308891758741092,0.2798667348818016
ks,GNB010,validation,29698.0,0.6626503335787759,9.174643479593458e-05,0.9144189144189144,0.6445688047065576,0.2698501097123568
ks,GNB010,validation,30282.0,0.6756811031528215,8.376784071019462e-05,0.918081918081918,0.6582723489740279,0.2598095691078902
ks,GNB010,validation,30865.0,0.6886895597652677,7.616636584165611e-05,0.9210789210789212,0.6719998086765199,0.2490791124024012
ks,GNB010,validation,31448.0,0.7016980163777138,6.875260646677268e-05,0.9267399267399268,0.6855359448988377,0.241203981841089
ks,GNB010,validation,32031.0,0.71470647299016,6.232149736836e-05,0.9307359307359307,0.6991916582962644,0.2315442724396663
ks,GNB010,validation,32614.0,0.7277149296026062,5.5802023793531705e-05,0.935064935064935,0.7128234562586694,0.2222414788062656
ks,GNB010,validation,33198.0,0.7407456991766517,5.0188787734556785e-05,0.9373959373959374,0.7266226622662266,0.2107732751297107
ks,GNB010,validation,33781.0,0.7537541557890979,4.47648745934999e-05,0.9403929403929404,0.7403501219687186,0.2000428184242217
ks,GNB010,validation,34364.0,0.7667626124015441,3.9715895181215086e-05,0.944055944055944,0.7540297508011671,0.190026193254777
ks,GNB010,validation,34947.0,0.7797710690139902,3.482241169593533e-05,0.9477189477189476,0.7677093796336155,0.1800095680853322
ks,GNB010,validation,35530.0,0.7927795256264364,3.0496639006234026e-05,0.9513819513819514,0.781389008466064,0.1699929429158874
ks,GNB010,validation,36113.0,0.8057879822388826,2.6406401673631443e-05,0.9527139527139528,0.7952360453436648,0.157477907370288
ks,GNB010,validation,36697.0,0.8188187518129282,2.249919774841969e-05,0.9547119547119548,0.8090591667862438,0.1456527879257109
ks,GNB010,validation,37280.0,0.8318272084253743,1.902350380517264e-05,0.9583749583749585,0.8227387956186923,0.135636162756266
ks,GNB010,validation,37863.0,0.8448356650378205,1.5821049199231945e-05,0.9623709623709624,0.836394509016119,0.1259764533548434
ks,GNB010,validation,38446.0,0.8578441216502667,1.2793935252719072e-05,0.9673659673659674,0.8499784761084804,0.1173874912574869
ks,GNB010,validation,39029.0,0.8708525782627128,1.0241842867657992e-05,0.9703629703629704,0.8637059358109724,0.1066570345519979
ks,GNB010,validation,39613.0,0.8838833478367584,7.820279318404402e-06,0.9743589743589745,0.8773855646434209,0.0969734097155534
ks,GNB010,validation,40196.0,0.8968918044492046,5.709168755153154e-06,0.9763569763569764,0.8911847706509781,0.0851722057059982
ks,GNB010,validation,40779.0,0.9099002610616508,4.051299601400694e-06,0.9790209790209792,0.904936145788492,0.0740848332324871
ks,GNB010,validation,41362.0,0.9229087176740968,2.616417048180366e-06,0.9806859806859808,0.9187592672310708,0.0619267134549097
ks,GNB010,validation,41945.0,0.9359171742865432,1.5083092855964473e-06,0.986013986013986,0.9323193188884106,0.0536946671255754
ks,GNB010,validation,42529.0,0.9489479438605886,7.466293097382528e-07,0.987012987012987,0.9462141866360548,0.040798800376932
ks,GNB010,validation,43112.0,0.9619564004730348,2.288743901134373e-07,0.9906759906759908,0.9598938154685034,0.0307821752074872
ks,GNB010,validation,43695.0,0.974964857085481,3.4988101415608976e-08,0.9943389943389944,0.9735734443009518,0.0207655500380424
ks,GNB010,validation,44278.0,0.9879733136979272,1.6714052509589675e-09,0.9953379953379954,0.9874443966135744,0.0078935987244209
ks,LGB001,validation,1.0,2.2312961599393088e-05,0.8694645996273666,0.0003330003330003,0.0,0.0003330003330003
ks,LGB001,validation,584.0,0.0130307695740455,0.5703758462058721,0.1292041292041292,0.0046874252642655,0.1245167039398636
ks,LGB001,validation,1167.0,0.0260392261864917,0.472123222024608,0.2287712287712287,0.0114794088104462,0.2172918199607825
ks,LGB001,validation,1750.0,0.0390476827989379,0.3915449140629841,0.3073593073593073,0.019778064762998,0.2875812425963093
ks,LGB001,validation,2333.0,0.052056139411384,0.3261905904484462,0.3702963702963703,0.0292007461615726,0.3410956241347976
ks,LGB001,validation,2916.0,0.0650645960238302,0.2733568952864962,0.4319014319014319,0.0387190893002343,0.3931823426011975
ks,LGB001,validation,3500.0,0.0780953655978758,0.2272242866946917,0.4871794871794871,0.0487157411393313,0.4384637460401558
ks,LGB001,validation,4083.0,0.0911038222103219,0.1900860256129798,0.5308025308025308,0.0595255177691682,0.4712770130333626
ks,LGB001,validation,4666.0,0.1041122788227681,0.1642309764944861,0.5697635697635698,0.0706701104893098,0.4990934592742599
ks,LGB001,validation,5249.0,0.1171207354352143,0.1459773097116142,0.5997335997335997,0.0824604199550389,0.5172731797785608
ks,LGB001,validation,5832.0,0.1301291920476605,0.1308530319760709,0.6257076257076257,0.0945377146410293,0.5311699110665964
ks,LGB001,validation,6416.0,0.143159961621706,0.1183853578353401,0.6483516483516484,0.106878079112259,0.5414735692393893
ks,LGB001,validation,6999.0,0.1561684182341522,0.1071727283812077,0.667998667998668,0.1194097670636629,0.5485889009350051
ks,LGB001,validation,7582.0,0.1691768748465983,0.098928099111846,0.6896436896436896,0.1317979624049361,0.5578457272387535
ks,LGB001,validation,8165.0,0.1821853314590445,0.0914801852192769,0.7086247086247086,0.1443774812263835,0.5642472273983251
ks,LGB001,validation,8748.0,0.1951937880714907,0.0844022513047925,0.7279387279387279,0.1569330846128091,0.5710056433259189
ks,LGB001,validation,9332.0,0.2082245576455363,0.0788053818418179,0.7449217449217449,0.1696800114794088,0.5752417334423361
ks,LGB001,validation,9915.0,0.2212330142579824,0.0738146302078817,0.7625707625707626,0.1823551920409432,0.5802155705298194
ks,LGB001,validation,10498.0,0.2342414708704286,0.0693961211990517,0.7772227772227772,0.1952456115176735,0.5819771657051037
ks,LGB001,validation,11036.0,0.2462458442109021,0.0652800092989334,0.7892107892107892,0.2072511598985985,0.5819596293121907
ks,LGB001,validation,11619.0,0.2592543008233482,0.0615860615636348,0.7992007992007992,0.2204763954656335,0.5787244037351658
ks,LGB001,validation,12203.0,0.2722850703973938,0.0579141273313738,0.8141858141858141,0.2333668149423638,0.5808189992434504
ks,LGB001,validation,12786.0,0.28529352700984,0.0543144991720029,0.8258408258408259,0.2464724733342899,0.5793683525065358
ks,LGB001,validation,13369.0,0.2983019836222861,0.0509342434176181,0.8361638361638362,0.2596737934663031,0.576490042697533
ks,LGB001,validation,13952.0,0.3113104402347323,0.0480873343835555,0.8454878454878455,0.2729468599033816,0.5725409855844639
ks,LGB001,validation,14535.0,0.3243188968471785,0.0451671236946195,0.8538128538128538,0.2862916726455254,0.5675211811673284
ks,LGB001,validation,15119.0,0.3373496664212241,0.0428327354388985,0.8638028638028638,0.2995408236475821,0.5642620401552816
ks,LGB001,validation,15702.0,0.3503581230336702,0.0402812422588578,0.8711288711288712,0.3129573826947912,0.5581714884340799
ks,LGB001,validation,16285.0,0.3633665796461164,0.0381544233968016,0.8751248751248751,0.3266130960922179,0.5485117790326572
ks,LGB001,validation,16868.0,0.3763750362585626,0.0361086057335855,0.8804528804528805,0.3401731477495576,0.5402797327033229
ks,LGB001,validation,17451.0,0.3893834928710087,0.0341710535727115,0.8877788877788878,0.3535897067967666,0.5341891809821211
ks,LGB001,validation,18035.0,0.4024142624450543,0.0324160448487709,0.8911088911088911,0.3673171664992586,0.5237917246096325
ks,LGB001,validation,18618.0,0.4154227190575005,0.0306628145145887,0.8984348984348984,0.3807337255464676,0.5177011728884308
ks,LGB001,validation,19201.0,0.4284311756699466,0.0290807510000896,0.9014319014319014,0.3944611852489597,0.5069707161829418
ks,LGB001,validation,19784.0,0.4414396322823928,0.0276443785967757,0.9054279054279054,0.4081168986463864,0.497311006781519
ks,LGB001,validation,20367.0,0.454448088894839,0.026239106148524,0.9090909090909092,0.4217965274788348,0.4872943816120742
ks,LGB001,validation,20951.0,0.4674788584688846,0.0247597163291218,0.9137529137529138,0.4354283254412397,0.478324588311674
ks,LGB001,validation,21534.0,0.4804873150813307,0.0235403224472269,0.9184149184149184,0.4490362079686229,0.4693787104462955
ks,LGB001,validation,22117.0,0.4934957716937769,0.022264518026584,0.9234099234099234,0.4626201750609843,0.4607897483489391
