model_id,split,threshold,approval_rate,rejection_rate,approved_bad_rate,rejected_bad_rate,captured_bad_share_rejected,avg_approved_pd,avg_rejected_pd
WASTACK004,train,0.73,0.9973320073059011,0.0026679926940988592,0.06472088518994382,0.9175627240143369,0.03654010847844705,0.06501754041079696,0.7858280376705237
WASTACK004,train,0.74,0.9976380136364071,0.0023619863635928966,0.064959837432663,0.9271255060728745,0.03268626891236083,0.06522332679540288,0.7922938901074278
WASTACK004,train,0.75,0.9980300842473678,0.0019699157526321324,0.065269673364186,0.941747572815534,0.02769055095632315,0.06549055487483922,0.8016147645213143
WASTACK004,train,0.76,0.9983360905778739,0.0016639094221261703,0.06553702621672622,0.9425287356321839,0.023408506994005138,0.06570181873257361,0.810236829033238
WASTACK004,train,0.77,0.9985369072322684,0.0014630927677316324,0.06570580348592224,0.9477124183006536,0.020696545817870397,0.06584239740733955,0.8164852603878394
WASTACK004,train,0.78,0.9987664119801478,0.0012335880198521606,0.06588219524338401,0.9689922480620154,0.01784184984299172,0.06600531176991556,0.8242372063308139
WASTACK004,train,0.79,0.998986354030199,0.0010136459698010002,0.06607828309418286,0.9716981132075472,0.014701684270625178,0.06616366679691596,0.8326943664180727
WASTACK004,train,0.8,0.9991202317997954,0.0008797682002046418,0.06620342454608973,0.967391304347826,0.012703397088210106,0.06626120699028983,0.8385675495789563
WASTACK004,train,0.81,0.9992541095693918,0.0007458904306082832,0.0663189626297909,0.9743589743589743,0.010847844704538966,0.06636001394353352,0.8448169882589772
WASTACK004,train,0.82,0.9993401738498465,0.0006598261501534813,0.06639937227283166,0.9710144927536232,0.009563231515843562,0.0664244741398687,0.8487266174042964
WASTACK004,train,0.83,0.9995027397129278,0.0004972602870721888,0.06655121937218358,0.9615384615384616,0.007136739937196689,0.06654795298769994,0.8562843824298009
WASTACK004,train,0.84,0.9996844309716657,0.00031556902833427365,0.0667113066768701,0.9696969696969697,0.004567513559805881,0.06668770705572276,0.8682571669235724
WASTACK004,train,0.85,0.9997609325542922,0.00023906744570778308,0.06678272181199066,0.96,0.0034256351698544107,0.06674726100619453,0.8757095375243484
WASTACK004,train,0.86,0.9998374341369187,0.00016256586308129248,0.0668541260185929,0.9411764705882353,0.0022837567799029405,0.0668075936119273,0.8853308485332193
WASTACK004,train,0.87,0.9998948103238886,0.00010518967611142455,0.06689810829938218,1.0,0.0015700827861832715,0.06685343862072839,0.896012095739414
WASTACK004,train,0.88,0.9999234984173735,7.650158262649058e-05,0.06692487926170325,1.0,0.0011418783899514702,0.06687668286749548,0.9031297592587285
WASTACK004,train,0.89,0.9999617492086867,3.825079131324529e-05,0.06696057148868212,1.0,0.0005709391949757351,0.06690805743673808,0.919181002867729
WASTACK004,train,0.9,0.9999617492086867,3.825079131324529e-05,0.06696057148868212,1.0,0.0005709391949757351,0.06690805743673808,0.919181002867729
WASTACK004,train,0.91,0.9999617492086867,3.825079131324529e-05,0.06696057148868212,1.0,0.0005709391949757351,0.06690805743673808,0.919181002867729
WASTACK004,train,0.92,0.9999808746043434,1.9125395656622646e-05,0.06697841657821002,1.0,0.00028546959748786756,0.06692422463946544,0.9261436700968146
WASTACK004,train,0.93,1.0,0.0,0.06699626098514913,,0.0,0.06694065755131569,
WASTACK004,train,0.94,1.0,0.0,0.06699626098514913,,0.0,0.06694065755131569,
WASTACK004,train,0.95,1.0,0.0,0.06699626098514913,,0.0,0.06694065755131569,
WASTACK004,train,0.96,1.0,0.0,0.06699626098514913,,0.0,0.06694065755131569,
WASTACK004,train,0.97,1.0,0.0,0.06699626098514913,,0.0,0.06694065755131569,
WASTACK004,train,0.98,1.0,0.0,0.06699626098514913,,0.0,0.06694065755131569,
WASTACK004,train,0.99,1.0,0.0,0.06699626098514913,,0.0,0.06694065755131569,
WASTACK004,validation,0.01,0.2146953165093603,0.7853046834906398,0.005196424859696529,0.08390396363119762,0.9833499833499834,0.007545045085444794,0.08341036101102992
WASTACK004,validation,0.02,0.4805765669277283,0.5194234330722717,0.009425201968613612,0.1202800807594828,0.9324009324009324,0.011202183489207367,0.1188604945059839
WASTACK004,validation,0.03,0.5821451681281656,0.41785483187183436,0.011728631659639709,0.14401666043680247,0.8981018981018981,0.013518696037527195,0.1418018529383384
WASTACK004,validation,0.04,0.6462949327264208,0.3537050672735792,0.013637148282409806,0.16452182689881403,0.8684648684648685,0.015636597514591156,0.1611980843165036
WASTACK004,validation,0.05,0.6959858982082692,0.30401410179173083,0.015035906642728905,0.18598165137614678,0.8438228438228438,0.017723445610601365,0.1802125771823464
WASTACK004,validation,0.06,0.7342972532744271,0.26570274672557287,0.017168555714242306,0.20473631172321127,0.8118548118548119,0.019660043559243272,0.19828969651530154
WASTACK004,validation,0.07,0.7661601624383605,0.23383983756163956,0.019250371319567812,0.22347328244274808,0.7798867798867799,0.021537921192539385,0.21647695416098497
WASTACK004,validation,0.08,0.7938728607448067,0.20612713925519335,0.021360915146575225,0.24280147218012557,0.7469197469197469,0.023399405211729455,0.2355161984809726
WASTACK004,validation,0.09,0.8164758908449918,0.18352410915500814,0.023147135986007872,0.2621276595744681,0.717948717948718,0.02510191995518571,0.2540664589173486
WASTACK004,validation,0.1,0.8366244951692439,0.1633755048307562,0.02515002000266702,0.2813438951106255,0.685980685980686,0.026780762516769092,0.27370682723696943
WASTACK004,validation,0.11,0.8524220719816141,0.14757792801838587,0.026647121953773265,0.3001209555488358,0.661005661005661,0.02822828026048626,0.29177821118899167
WASTACK004,validation,0.12,0.8642925675524913,0.13570743244750877,0.02806247579708274,0.31502795133179873,0.6380286380286381,0.02941856306018834,0.3072505819564209
WASTACK004,validation,0.13,0.8742218354642212,0.12577816453577884,0.02917304747320061,0.3299627461415647,0.6193806193806194,0.0305029643445391,0.32164625449286954
WASTACK004,validation,0.14,0.8830800812191802,0.11691991878081978,0.030219571973621042,0.34484732824427483,0.6017316017316018,0.03154834603281417,0.3358086237890575
WASTACK004,validation,0.15,0.890331793738983,0.10966820626101703,0.03120144353666483,0.35768056968463885,0.5854145854145855,0.03247283234093974,0.3484222021418453
WASTACK004,validation,0.16,0.8966017359484124,0.10339826405158757,0.03202846975088968,0.37030643072939146,0.5714285714285714,0.033330651591090464,0.36014253489653847
WASTACK004,validation,0.17,0.9022915411562576,0.09770845884374232,0.03316187744200999,0.3795387074674583,0.5534465534465535,0.0341603445893584,0.3715117755402769
WASTACK004,validation,0.18,0.9070442019769284,0.0929557980230716,0.03402130328897198,0.3888622179548728,0.5394605394605395,0.03489578555299265,0.3815836536439375
WASTACK004,validation,0.19,0.9107481536024277,0.08925184639757235,0.0348874243574981,0.39475,0.5258075258075258,0.035505351546464996,0.3897510363808214
WASTACK004,validation,0.2,0.9142736015351317,0.08572639846486824,0.03563148261134838,0.40161374284226964,0.5138195138195139,0.03611835729402702,0.3977814652453384
WASTACK004,validation,0.21,0.9184461253542182,0.08155387464578173,0.03661143773383217,0.40930232558139534,0.4981684981684982,0.036884012107003185,0.40766248242048764
WASTACK004,validation,0.22,0.9216368788629314,0.07836312113706852,0.03740467255780172,0.4151480637813212,0.4855144855144855,0.03749871606694445,0.4155300718821773
WASTACK004,validation,0.23,0.924559876832452,0.07544012316754803,0.03808282652765711,0.42147293700088734,0.4745254745254745,0.038092940440360115,0.42289470556302444
WASTACK004,validation,0.24,0.9280183858803579,0.0719816141196421,0.03868625423769566,0.4321140731556107,0.4642024642024642,0.03882575712161469,0.43193552856487005
WASTACK004,validation,0.25,0.9311198875426735,0.06888011245732646,0.03942008147615624,0.4399092970521542,0.4522144522144522,0.039512904131930884,0.44034745389370633
WASTACK004,validation,0.26,0.9336189392418056,0.06638106075819443,0.04003154724917547,0.44638655462184873,0.44222444222444224,0.04008969744264776,0.4473253644370017
WASTACK004,validation,0.27,0.9364080594417297,0.0635919405582703,0.04072247241880525,0.45403508771929824,0.4309024309024309,0.040759511115420005,0.455323395303339
WASTACK004,validation,0.28,0.9388847981792623,0.061115201820737666,0.04151813299111175,0.45856151880248264,0.41824841824841824,0.04137604519482935,0.46265237308773943
WASTACK004,validation,0.29,0.941138407300801,0.05886159269919897,0.04208255292918277,0.4655041698256255,0.4089244089244089,0.041959276767684704,0.4694563096327424
WASTACK004,validation,0.3,0.9439721534239239,0.05602784657607604,0.04301990261428639,0.47112704101951414,0.3939393939393939,0.042719227418730944,0.47827417141318834
WASTACK004,validation,0.31,0.9464488921614566,0.05355110783854341,0.04389749392932079,0.47541666666666665,0.37995337995337997,0.04340646911148971,0.4862724497055367
WASTACK004,validation,0.32,0.9487025012829953,0.05129749871700471,0.04438120325509196,0.4854284471509352,0.37162837162837165,0.04405250137233959,0.49378069867168894
WASTACK004,validation,0.33,0.9510230492893321,0.04897695071066783,0.044976772558772464,0.4947608200455581,0.36163836163836166,0.0447375184600991,0.5017875024095689
WASTACK004,validation,0.34,0.9528973380636812,0.047102661936318804,0.04561419940991898,0.49976314542870676,0.3513153513153513,0.04530760705934753,0.5084412186256997
WASTACK004,validation,0.35,0.9545261842604369,0.04547381573956311,0.046190888052549145,0.5039254170755643,0.341991341991342,0.04581920193207253,0.514291678186073
WASTACK004,validation,0.36,0.9565120378427828,0.043487962157217126,0.046771484557245495,0.5120574653668548,0.33233433233433235,0.046459660314371855,0.5215974146941277
WASTACK004,validation,0.37,0.9583193877323337,0.04168061226766629,0.04728864467158723,0.5203426124197003,0.32367632367632365,0.04706090188932761,0.5283765547915503
WASTACK004,validation,0.38,0.960037485775487,0.03996251422451302,0.04792451076093525,0.5254048017867113,0.31335331335331335,0.04764733337871285,0.5349815263220815
WASTACK004,validation,0.39,0.9614432023562487,0.03855679764375126,0.048434635289749124,0.5300925925925926,0.305028305028305,0.048139862507434274,0.5404673287109445
WASTACK004,validation,0.4,0.9630943615146038,0.036905638485396165,0.048884461228366885,0.5399032648125756,0.29736929736929735,0.04873489489965678,0.546966028441029
WASTACK004,validation,0.41,0.9646116429033625,0.035388357096637436,0.04950151511646735,0.5441361916771753,0.28737928737928736,0.04929531851530302,0.5530518063431793
WASTACK004,validation,0.42,0.9664636187161122,0.03353638128388781,0.050168536731772635,0.552228875582169,0.2763902763902764,0.04999610022259074,0.5606753124112124
WASTACK004,validation,0.43,0.9677354575272776,0.0322645424727224,0.05063291139240506,0.558091286307054,0.26873126873126874,0.050489935510432224,0.5659938358038668
WASTACK004,validation,0.44,0.9691634870696387,0.030836512930361246,0.0512720156555773,0.5615050651230101,0.25840825840825843,0.05105601265478249,0.5720753762191537
WASTACK004,validation,0.45,0.9707700203047951,0.029229979695204945,0.051876709495023786,0.5694656488549619,0.24841824841824842,0.05170858413978442,0.5790387094853028
WASTACK004,validation,0.46,0.9722649887319544,0.027735011268045607,0.052531326020103734,0.5744167337087691,0.23776223776223776,0.052327794397793566,0.5857560470682949
WASTACK004,validation,0.47,0.9735814534663186,0.026418546533681416,0.05310200994660005,0.5793918918918919,0.22843822843822845,0.05288560150070065,0.5917809369216858
WASTACK004,validation,0.48,0.9750764218934779,0.024923578106522078,0.053592677345537756,0.5917636526410027,0.22011322011322013,0.0535330099386255,0.5987766743754818
WASTACK004,validation,0.49,0.9763928866278421,0.023607113372157887,0.054046024817751774,0.6030245746691871,0.21245421245421245,0.05411424348231669,0.6051426267038293
WASTACK004,validation,0.5,0.9777986032086039,0.02220139679139612,0.05458445529642645,0.614070351758794,0.20346320346320346,0.05474771245183655,0.612132486965795
WASTACK004,validation,0.51,0.979226632750965,0.020773367249034964,0.055256801713530514,0.6208378088077336,0.19247419247419248,0.05540442898666966,0.6194922761400239
WASTACK004,validation,0.52,0.9804761586005311,0.01952384139946895,0.05589185744845478,0.6251428571428571,0.18215118215118214,0.05598978070633325,0.6261978694830307
WASTACK004,validation,0.53,0.9815694937189013,0.01843050628109869,0.05644336341524403,0.6295399515738499,0.17316017316017315,0.05651224702891061,0.6321983299594921
WASTACK004,validation,0.54,0.9827743936452685,0.017225606354731464,0.05705528436825973,0.6347150259067358,0.16317016317016317,0.05709887394316398,0.6389976383014118
WASTACK004,validation,0.55,0.9838007898788406,0.016199210121159383,0.057608128643033725,0.6377410468319559,0.15417915417915418,0.057607953620606396,0.64495013293277
WASTACK004,validation,0.56,0.9850280027668072,0.014971997233192761,0.05819326779323155,0.646795827123696,0.1445221445221445,0.05822835265144309,0.6522760409012532
WASTACK004,validation,0.57,0.9862998415779727,0.013700158422027356,0.058751668438793744,0.6612377850162866,0.1351981351981352,0.058881041822417615,0.6604354852101332
WASTACK004,validation,0.58,0.9873931766963429,0.012606823303657094,0.05927415710024406,0.672566371681416,0.12654012654012653,0.05945204787951782,0.667883286426416
WASTACK004,validation,0.59,0.9885980766227102,0.011401923377289867,0.059969304383153524,0.6771037181996086,0.11521811521811522,0.060092553104460045,0.6766446609572225
WASTACK004,validation,0.6,0.989445969163487,0.01055403083651293,0.060481688616272775,0.678646934460888,0.1068931068931069,0.060551024771623226,0.6831954273202685
WASTACK004,validation,0.61,0.9903608005890622,0.009639199410937814,0.06103413315309226,0.6805555555555556,0.0979020979020979,0.061054273899376864,0.6905836402118195
WASTACK004,validation,0.62,0.9912533190530379,0.00874668094696209,0.061541924592009,0.6862244897959183,0.08957708957708958,0.061552526450874015,0.6983548265695642
WASTACK004,validation,0.63,0.9924135930562064,0.0075864069437936495,0.06216696269982238,0.7,0.07925407925407925,0.06221178111488786,0.7095079145543541
WASTACK004,validation,0.64,0.9931722337505857,0.006827766249414285,0.06259126957381321,0.7091503267973857,0.07226107226107226,0.06264930172308841,0.7177876163364676
WASTACK004,validation,0.65,0.9940424392529621,0.005957560747037955,0.06312008978675646,0.7153558052434457,0.0636030636030636,0.06315950446549223,0.7283526429126174
WASTACK004,validation,0.66,0.9947341410625432,0.0052658589374567685,0.0635472510710841,0.7203389830508474,0.05661005661005661,0.06357134489751469,0.7379320030476486
WASTACK004,validation,0.67,0.9952473391793293,0.004752660820670727,0.0638507757151825,0.7276995305164319,0.051615051615051616,0.06388188298059345,0.7457209912157585
WASTACK004,validation,0.68,0.9956043465649196,0.004395653435080438,0.06409681757059614,0.7258883248730964,0.047619047619047616,0.06410118373285197,0.7514277230228087
WASTACK004,validation,0.69,0.9959836669121093,0.004016333087890756,0.0642740327530972,0.7444444444444445,0.044622044622044624,0.06433739872011945,0.7577645162520869
WASTACK004,validation,0.7,0.9965861168752929,0.0034138831247071426,0.06461579795808706,0.7647058823529411,0.03896103896103896,0.06471849534802503,0.7688836821644303
WASTACK004,validation,0.71,0.9968538724144855,0.0031461275855144254,0.0647327424120333,0.7872340425531915,0.03696303696303696,0.06489025758792456,0.7743895857959557
WASTACK004,validation,0.72,0.9971662538768771,0.0028337461231229223,0.06498098008503021,0.7795275590551181,0.03296703296703297,0.06509369729763187,0.7810137587730677
WASTACK004,validation,0.73,0.9976125131088649,0.0023874868911350606,0.06526504137776784,0.794392523364486,0.028305028305028304,0.0653890936972177,0.791399069091066
WASTACK004,validation,0.74,0.9979918334560546,0.002008166543945378,0.06553088738345965,0.8,0.023976023976023976,0.06564357060649759,0.8020677453170026
WASTACK004,validation,0.75,0.9981480241872503,0.0018519758127496263,0.06565475924352841,0.7951807228915663,0.02197802197802198,0.06574978292723799,0.8069312063648618
WASTACK004,validation,0.76,0.9983265278800455,0.0016734721199544815,0.06573242143846944,0.8266666666666667,0.020646020646020648,0.06587273435704562,0.8126426532321637
WASTACK004,validation,0.77,0.9984827186112413,0.00151728138875873,0.06583387338264542,0.8382352941176471,0.01898101898101898,0.06598220031618074,0.8174793771555254
WASTACK004,validation,0.78,0.9988174130352322,0.0011825869647678336,0.06607988562237513,0.8490566037735849,0.014985014985014986,0.06621990079866485,0.8294045329040435
WASTACK004,validation,0.79,0.9989289778432291,0.0010710221567708682,0.06618418995286918,0.8333333333333334,0.01332001332001332,0.06630047327613416,0.8337539895020285
WASTACK004,validation,0.8,0.9990405426512261,0.0009594573487739028,0.06624380220663778,0.8604651162790697,0.012321012321012322,0.06638195634662553,0.8381480495706098
WASTACK004,validation,0.81,0.9991521074592231,0.0008478925407769373,0.06634806494115546,0.8421052631578947,0.010656010656010656,0.06646448515356897,0.8424447079916613
WASTACK004,validation,0.82,0.9992859852288194,0.0007140147711805788,0.0664508205872502,0.84375,0.008991008991008992,0.06656484969521581,0.8474776873471134
WASTACK004,validation,0.83,0.9995091148448133,0.000490885155186648,0.06663690143989284,0.8181818181818182,0.005994005994005994,0.0667340178029439,0.8579887323852564
WASTACK004,validation,0.84,0.9995983666912109,0.00040163330878907556,0.06669791736422688,0.8333333333333334,0.004995004995004995,0.06680261821698416,0.8630881162596922
WASTACK004,validation,0.85,0.9997099314992078,0.00029006850079211013,0.0667797518078743,0.8461538461538461,0.003663003663003663,0.06688933842366543,0.8704739124185947
WASTACK004,validation,0.86,0.9998661222304036,0.00013387776959635853,0.066903215728281,0.8333333333333334,0.001665001665001665,0.06701219732015352,0.8904175803245513
WASTACK004,validation,0.87,0.9998661222304036,0.00013387776959635853,0.066903215728281,0.8333333333333334,0.001665001665001665,0.06701219732015352,0.8904175803245513
WASTACK004,validation,0.88,0.9999330611152019,6.693888479817926e-05,0.06694336591243807,1.0,0.000999000999000999,0.06706639800893291,0.90417307434266
WASTACK004,validation,0.89,0.9999553740768012,4.4625923198786177e-05,0.06696418609840456,1.0,0.000666000666000666,0.0670847066825278,0.9124748089320989
WASTACK004,validation,0.9,0.9999776870384006,2.2312961599393088e-05,0.06698500535523028,1.0,0.000333000333000333,0.06710323732367572,0.9273956974963912
WASTACK004,validation,0.91,0.9999776870384006,2.2312961599393088e-05,0.06698500535523028,1.0,0.000333000333000333,0.06710323732367572,0.9273956974963912
WASTACK004,validation,0.92,0.9999776870384006,2.2312961599393088e-05,0.06698500535523028,1.0,0.000333000333000333,0.06710323732367572,0.9273956974963912
WASTACK004,validation,0.93,1.0,0.0,0.06700582368297744,,0.0,0.06712243299630381,
WASTACK004,validation,0.94,1.0,0.0,0.06700582368297744,,0.0,0.06712243299630381,
WASTACK004,validation,0.95,1.0,0.0,0.06700582368297744,,0.0,0.06712243299630381,
WASTACK004,validation,0.96,1.0,0.0,0.06700582368297744,,0.0,0.06712243299630381,
WASTACK004,validation,0.97,1.0,0.0,0.06700582368297744,,0.0,0.06712243299630381,
WASTACK004,validation,0.98,1.0,0.0,0.06700582368297744,,0.0,0.06712243299630381,
WASTACK004,validation,0.99,1.0,0.0,0.06700582368297744,,0.0,0.06712243299630381,
WGNB001,train,0.01,0.7211708567220985,0.27882914327790154,0.01947888351123782,0.18989642636669182,0.7903225806451613,0.0016219275738690395,0.3992756455372853
WGNB001,train,0.02,0.7799527602727282,0.22004723972727186,0.023184816458644956,0.22228499413324063,0.7300884955752213,0.0025688185390991976,0.5021458851363909
WGNB001,train,0.03,0.816195385042028,0.18380461495797196,0.026244259068328803,0.24795796264502368,0.6802740508135884,0.0035473312183580048,0.5963074307481507
WGNB001,train,0.04,0.8326814760980368,0.16731852390196322,0.02755064541320226,0.2633022803909242,0.6575792178133029,0.004161302348898321,0.651657277089034
WGNB001,train,0.05,0.8412592160500321,0.15874078394996796,0.02838370863787753,0.2716265060240964,0.6435912075363974,0.004577950241531922,0.6844374050579043
WGNB001,train,0.06,0.8482877989538409,0.15171220104615915,0.02900527573612301,0.2794201071541128,0.6327433628318584,0.004991436994195902,0.7136222217257088
WGNB001,train,0.07,0.8526770772570358,0.14732292274296424,0.029371852815503495,0.2847591847332208,0.6261775620896375,0.0052984236028782265,0.7329580944542163
WGNB001,train,0.08,0.8566742849492699,0.1433257150507301,0.029804096667968967,0.2892981051507873,0.6188980873536968,0.005626268921589359,0.7512922097157002
WGNB001,train,0.09,0.8611496275329196,0.1388503724670804,0.030204435165957826,0.29517906336088157,0.6117613474165001,0.006032827150076893,0.772804597604244
WGNB001,train,0.1,0.864171440046666,0.13582855995333404,0.030475052285628922,0.29935229512813294,0.6069083642592064,0.0063426081402806,0.7878922687644664
WGNB001,train,0.11,0.8665525518059155,0.13344744819408452,0.030744443708755436,0.30240057327122893,0.6023408506994005,0.006614631049426529,0.8000711074254794
WGNB001,train,0.12,0.8686945961194572,0.1313054038805428,0.031042909667334494,0.304857621440536,0.5974878675421068,0.006882404733498372,0.8112435751044381
WGNB001,train,0.13,0.8708557658286555,0.1291442341713444,0.03136118065621294,0.30729359496482783,0.5923494147873252,0.007175760560782524,0.8227260109448468
WGNB001,train,0.14,0.8721849808267909,0.12781501917320914,0.0314449548828489,0.3095915008229837,0.5906365972023979,0.007371128857685637,0.8298741875532369
WGNB001,train,0.15,0.8737341378749773,0.12626586212502272,0.03166281780472589,0.3114965162072099,0.5870682272337996,0.007614780450912272,0.8382794657331186
WGNB001,train,0.16,0.875445860786245,0.12455413921375498,0.03190675929567003,0.31362763915547026,0.5830716528689694,0.007901427819507659,0.8476803859147187
WGNB001,train,0.17,0.8769758924387748,0.12302410756122517,0.03216731364766433,0.3152739992226972,0.5789323437053954,0.008175382356781299,0.8561717042661329
WGNB001,train,0.18,0.8784963613934763,0.12150363860652368,0.03243819870029499,0.31685817723909965,0.5746502997430774,0.008465601754567275,0.864684991671074
WGNB001,train,0.19,0.8798925152764098,0.12010748472359022,0.03260408855270451,0.3189490445859873,0.5717956037681987,0.00874783529021031,0.8725702525478803
WGNB001,train,0.2,0.8815659873963643,0.11843401260363574,0.03276999175597692,0.3217601937828018,0.568798172994576,0.009098289723853775,0.8821674450946199
WGNB001,train,0.21,0.8821684373595479,0.11783156264045212,0.03282349242826636,0.32283720175296216,0.5677990294033686,0.00923203787431265,0.8856299476234608
WGNB001,train,0.22,0.8830864563510658,0.11691354364893423,0.03295180135792175,0.3241452641910682,0.5656580074222095,0.009445598611677363,0.8908984333033642
WGNB001,train,0.23,0.8843104816730896,0.11568951832691039,0.033133279264666124,0.32583898164985947,0.5626605766485869,0.009745505921115623,0.8979319954128231
WGNB001,train,0.24,0.8852667514559207,0.11473324854407925,0.03323791520388874,0.32747124520753457,0.5608050242649157,0.009988081834433697,0.9034630992446074
WGNB001,train,0.25,0.8862134585409236,0.11378654145907643,0.033396637676155125,0.3286830826119842,0.558235797887525,0.01023949245712574,0.9089387525496115
WGNB001,train,0.26,0.8867107188279958,0.11328928117200425,0.03344261587904148,0.329619312906221,0.5573793890950614,0.010377278974883433,0.9118049607777883
WGNB001,train,0.27,0.8873418568846643,0.1126581431153357,0.03356970428485214,0.3302775655716832,0.5553811019126463,0.010558840232308273,0.9154249246857781
WGNB001,train,0.28,0.8878008663804232,0.11219913361957676,0.033660060318828094,0.3307764425125714,0.553953753925207,0.010695635653587492,0.9180443302207819
WGNB001,train,0.29,0.8882407504805255,0.11175924951947444,0.033751049673793686,0.3312227261059297,0.5525264059377676,0.010831231119688409,0.9205379658403458
WGNB001,train,0.3,0.8885754449045165,0.11142455509548353,0.03377062235662552,0.331960178510127,0.5520982015415358,0.010938141113820079,0.9224179480022505
WGNB001,train,0.31,0.8891109559829019,0.1108890440170981,0.033890101853146476,0.33244222145567437,0.5502426491578647,0.011115594107864096,0.9253968909272697
WGNB001,train,0.32,0.8896082162699741,0.11039178373002591,0.03395715314579325,0.33324670824670827,0.5491007707679132,0.011285780492908048,0.9281438034550206
WGNB001,train,0.33,0.8903541067005823,0.10964589329941764,0.034046849323896164,0.33455433455433453,0.54753068798173,0.011549062828435451,0.9322430095754717
WGNB001,train,0.34,0.8906983638224015,0.10930163617759843,0.03407663485178704,0.3352580927384077,0.5469597487867542,0.011673932953686399,0.9341252671438571
WGNB001,train,0.35,0.8910808717355341,0.10891912826446597,0.03415859115933164,0.33564530289727834,0.5456751355980588,0.011816995367784062,0.936194368850156
WGNB001,train,0.36,0.8914060034616966,0.10859399653830339,0.03419977042814079,0.3362099330750264,0.5449614616043391,0.011942140259579336,0.9379346998927697
WGNB001,train,0.37,0.891664196303061,0.10833580369693899,0.034275663849684695,0.33630505781622383,0.5438195832143876,0.012044106748129873,0.9393023436258167
WGNB001,train,0.38,0.8920658296118501,0.10793417038814991,0.034303110863366425,0.3372020909010366,0.543248644019412,0.012207453306534919,0.9414027156379979
WGNB001,train,0.39,0.8925726525967506,0.1074273474032494,0.03435862822614341,0.33816984155243013,0.5422495004282044,0.012418934399331425,0.9440293771283873
WGNB001,train,0.4,0.8928404081359433,0.10715959186405669,0.03438045562136515,0.33874709976798145,0.5418212960319726,0.012533509954274824,0.9454025269193932
WGNB001,train,0.41,0.8932229160490758,0.10677708395092424,0.034397850268181186,0.3396919219057854,0.5413930916357408,0.01270108501061573,0.9473425302680383
WGNB001,train,0.42,0.8936532374513497,0.10634676254865022,0.0344668920943372,0.34034709108893085,0.5402512132457893,0.012895458229351883,0.9494911049465072
WGNB001,train,0.43,0.894093121551452,0.1059068784485479,0.034556888917409996,0.34085778781038373,0.53882386525835,0.013098189216516901,0.9516697467443433
WGNB001,train,0.44,0.894456504068928,0.10554349593107207,0.03463906944919603,0.3412159101205038,0.5375392520696546,0.013270395449225,0.9534418077213725
WGNB001,train,0.45,0.8949442016581718,0.1050557983418282,0.03470567493348435,0.342071727653377,0.5363973736797031,0.013505470466872086,0.9558037935532806
WGNB001,train,0.46,0.8952023944995362,0.1047976055004638,0.03473839382998269,0.34254950269185147,0.5358264344847273,0.013633207573986783,0.9570342044646682
WGNB001,train,0.47,0.8953936484561025,0.10460635154389757,0.0347630134352906,0.3429015449309809,0.5353982300884956,0.01372989876382012,0.9579314013811103
WGNB001,train,0.48,0.8956135905061536,0.10438640949384641,0.03479718547465753,0.34325760351777207,0.5348272908935199,0.013843374187100401,0.9589472374787683
WGNB001,train,0.49,0.8957952817648915,0.10420471823510849,0.03482215295273069,0.34358080205561164,0.5343990864972881,0.01393912824761363,0.9597719705273051
WGNB001,train,0.5,0.8961204134910541,0.10387958650894591,0.03489488848575392,0.3439197275154193,0.5332572081073366,0.014113636252343855,0.9612269250991766
WGNB001,train,0.51,0.8962734166563071,0.10372658334369292,0.03493160915861127,0.3440582649580529,0.5326862689123608,0.014197243537413138,0.9619015481489734
WGNB001,train,0.52,0.8965889856846414,0.10341101431535865,0.035015305197367716,0.34427593859811356,0.5314016557236654,0.014374026474037946,0.9632608278509502
WGNB001,train,0.53,0.8968376158281774,0.10316238417182255,0.035058911339766484,0.3446421950315165,0.5306879817299458,0.014515639404905474,0.9643166202234372
WGNB001,train,0.54,0.8970479951804003,0.10295200481959971,0.03509332992207405,0.3449749210477429,0.53011704253497,0.014637690322715176,0.9651940483426116
WGNB001,train,0.55,0.8973635642087345,0.10263643579126543,0.03509164535379369,0.3459424205720675,0.5299743077362261,0.014824527114338279,0.9664831189928254
WGNB001,train,0.56,0.897621757050099,0.10237824294990103,0.03515612515580555,0.3461610311974594,0.5289751641450186,0.01497976726198924,0.9675220555742905
WGNB001,train,0.57,0.8978895125892917,0.10211048741070831,0.03523084296288407,0.3463195354935381,0.527833285755067,0.015143728154365824,0.9685780656963213
WGNB001,train,0.58,0.8981190173371711,0.10188098266282884,0.03525378251472013,0.3468180964895814,0.5274050813588352,0.015286893397107147,0.9694637882106807
WGNB001,train,0.59,0.8983772101785356,0.10162278982146443,0.03531816149703021,0.34704055707161,0.5264059377676278,0.015450566956323755,0.9704411383533177
WGNB001,train,0.6,0.8985493387394452,0.10145066126055483,0.035332680601081266,0.34744085210670184,0.5261204681701399,0.015561631662191733,0.9710777437131977
WGNB001,train,0.61,0.8987692807894964,0.10123071921050367,0.03536659325225829,0.3478178726620064,0.5255495289751642,0.015705902378204514,0.9718728786830899
WGNB001,train,0.62,0.899161351400457,0.1008386485995429,0.0354681584208959,0.3481270744428639,0.5239794461889808,0.015967206529534622,0.9732605448080054
WGNB001,train,0.63,0.899496045824448,0.10050395417555201,0.035529379245824604,0.34862036156041865,0.5229803025977733,0.016193485223205236,0.9744233244537721
