model_id,split,top_population_share,top_population_count,overall_default_rate,top_group_default_rate,top_group_default_count,default_capture_share,lift_vs_overall
T006,validation,0.08,3585,0.06700582368297744,0.395258019525802,1417,0.47186147186147187,5.898860693002953
T006,validation,0.09,4033,0.06700582368297744,0.37118770146293084,1497,0.4985014985014985,5.539633438716008
T006,validation,0.1,4481,0.06700582368297744,0.3539388529346128,1586,0.5281385281385281,5.2822103136765035
T006,validation,0.11,4929,0.06700582368297744,0.3365794278758369,1659,0.5524475524475524,5.023136936101026
T006,validation,0.12,5378,0.06700582368297744,0.32335440684269245,1739,0.5790875790875791,4.825765718104877
T006,validation,0.13,5826,0.06700582368297744,0.309131479574322,1801,0.5997335997335997,4.613501671689107
T006,validation,0.14,6274,0.06700582368297744,0.2967803634045266,1862,0.62004662004662,4.429172676223999
T006,validation,0.15,6722,0.06700582368297744,0.28295150252900925,1902,0.6333666333666333,4.222789706574295
T006,validation,0.16,7170,0.06700582368297744,0.27168758716875874,1948,0.6486846486846487,4.054686178535551
T006,validation,0.17,7618,0.06700582368297744,0.2608296140719349,1987,0.6616716616716617,3.8926409636569783
T006,validation,0.18,8067,0.06700582368297744,0.25164249411181355,2030,0.675990675990676,3.755531687848534
T006,validation,0.19,8515,0.06700582368297744,0.24298297122724605,2069,0.688977688977689,3.6262963108529758
T006,validation,0.2,8963,0.06700582368297744,0.23440812228048644,2101,0.6996336996336996,3.4983246141340527
T006,validation,0.21,9411,0.06700582368297744,0.22686218255233237,2135,0.710955710955711,3.3857084367125805
T006,validation,0.22,9859,0.06700582368297744,0.2204077492646313,2173,0.7236097236097236,3.289381984280047
T006,validation,0.23,10307,0.06700582368297744,0.21451440768409819,2211,0.7362637362637363,3.201429307085657
T006,validation,0.24,10756,0.06700582368297744,0.20797694310152473,2237,0.7449217449217449,3.1038636893043736
T006,validation,0.25,11204,0.06700582368297744,0.20376651196001427,2283,0.7602397602397603,3.041026895275378
T006,validation,0.26,11652,0.06700582368297744,0.19842087195331273,2312,0.7698967698967699,2.961248157952586
T006,validation,0.27,12100,0.06700582368297744,0.19404958677685952,2348,0.7818847818847818,2.896010766093411
T006,validation,0.28,12548,0.06700582368297744,0.1906279885240676,2392,0.7965367965367965,2.8449465739870585
T006,validation,0.29,12996,0.06700582368297744,0.1863650353955063,2422,0.8065268065268065,2.781325937835633
T006,validation,0.3,13445,0.06700582368297744,0.18200074377091854,2447,0.8148518148518149,2.7161929182754765
T006,validation,0.31,13893,0.06700582368297744,0.17771539624271215,2469,0.8221778221778222,2.6522380664034735
T006,validation,0.32,14341,0.06700582368297744,0.1736977895544244,2491,0.8295038295038295,2.5922789991543915
T006,validation,0.33,14789,0.06700582368297744,0.16992359185881398,2513,0.8368298368298368,2.535952586192629
T006,validation,0.34,15237,0.06700582368297744,0.16610881407101136,2531,0.8428238428238428,2.4790205528539846
T006,validation,0.35,15685,0.06700582368297744,0.16232068855594517,2546,0.8478188478188479,2.422486280057208
T006,validation,0.36,16134,0.06700582368297744,0.15891905293169703,2564,0.8538128538128538,2.371720011734887
T006,validation,0.37,16582,0.06700582368297744,0.15589193100952842,2585,0.8608058608058609,2.326543014337008
T006,validation,0.38,17030,0.06700582368297744,0.15273047563123898,2601,0.8661338661338661,2.279361214240838
T006,validation,0.39,17478,0.06700582368297744,0.1496738757294885,2616,0.8711288711288712,2.233744285237591
T006,validation,0.4,17926,0.06700582368297744,0.14649113020194132,2626,0.8744588744588745,2.186244749337464
T006,validation,0.41,18374,0.06700582368297744,0.14346358985523022,2636,0.8777888777888778,2.1410615073399444
T006,validation,0.42,18823,0.06700582368297744,0.1409445890665675,2653,0.8834498834498834,2.1034677483171347
T006,validation,0.43,19271,0.06700582368297744,0.13823880442115094,2664,0.8871128871128872,2.063086412834739
T006,validation,0.44,19719,0.06700582368297744,0.13555454130534003,2673,0.8901098901098901,2.0230262662941803
T006,validation,0.45,20167,0.06700582368297744,0.1330887092775326,2684,0.8937728937728938,1.9862260018951643
T006,validation,0.46,20615,0.06700582368297744,0.1307785593014795,2696,0.8977688977688978,1.9517491482565457
T006,validation,0.47,21063,0.06700582368297744,0.12832929782082325,2703,0.9000999000999002,1.9151961839613172
T006,validation,0.48,21512,0.06700582368297744,0.1263015991074749,2717,0.9047619047619048,1.8849346544121555
T006,validation,0.49,21960,0.06700582368297744,0.12445355191256831,2733,0.9100899100899101,1.8573542577640938
T006,validation,0.5,22408,0.06700582368297744,0.12227775794359158,2740,0.9124209124209124,1.8248825433759386
T007,validation,0.01,448,0.06700582368297744,0.6316964285714286,283,0.09423909423909424,9.427485460967604
T007,validation,0.02,896,0.06700582368297744,0.5658482142857143,507,0.16883116883116883,8.444761711502784
T007,validation,0.03,1344,0.06700582368297744,0.5290178571428571,711,0.23676323676323677,7.89510266519195
T007,validation,0.04,1792,0.06700582368297744,0.4994419642857143,895,0.29803529803529805,7.453709794669616
T007,validation,0.05,2240,0.06700582368297744,0.465625,1043,0.3473193473193473,6.949022852147852
T007,validation,0.06,2689,0.06700582368297744,0.44254369654146525,1190,0.3962703962703963,6.604555726906043
T007,validation,0.07,3137,0.06700582368297744,0.42492827542237804,1333,0.4438894438894439,6.341661844690215
T007,validation,0.08,3585,0.06700582368297744,0.39804741980474195,1427,0.4751914751914752,5.9404899145484915
T007,validation,0.09,4033,0.06700582368297744,0.3773865608727994,1522,0.5068265068265069,5.632145687191559
T007,validation,0.1,4481,0.06700582368297744,0.3595179647400134,1611,0.5364635364635365,5.3654734018492105
T007,validation,0.11,4929,0.06700582368297744,0.3434773787786569,1693,0.5637695637695638,5.126082479095261
T007,validation,0.12,5378,0.06700582368297744,0.32651543324656007,1756,0.5847485847485847,4.872941116154206
T007,validation,0.13,5826,0.06700582368297744,0.3154823206316512,1838,0.6120546120546121,4.708282105810427
T007,validation,0.14,6274,0.06700582368297744,0.3004462862607587,1885,0.6277056277056277,4.483883187262212
T007,validation,0.15,6722,0.06700582368297744,0.2862243379946445,1924,0.6406926406926406,4.271633751550443
T007,validation,0.16,7170,0.06700582368297744,0.27559274755927476,1976,0.658008658008658,4.112967088699306
T007,validation,0.17,7618,0.06700582368297744,0.26398004725649776,2011,0.6696636696636696,3.939658267697123
T007,validation,0.18,8067,0.06700582368297744,0.25436965414652285,2052,0.6833166833166833,3.796232031263641
T007,validation,0.19,8515,0.06700582368297744,0.24638872577803875,2098,0.6986346986346986,3.677124050347773
T007,validation,0.2,8963,0.06700582368297744,0.23808992524824277,2134,0.7106227106227107,3.5532721211623364
T007,validation,0.21,9411,0.06700582368297744,0.2306874933588354,2171,0.7229437229437229,3.44279766562202
T007,validation,0.22,9859,0.06700582368297744,0.22426209554721574,2211,0.7362637362637363,3.3469045408390166
T007,validation,0.23,10307,0.06700582368297744,0.21839526535364315,2251,0.7495837495837496,3.2593475215964784
T007,validation,0.24,10756,0.06700582368297744,0.2123465972480476,2284,0.7605727605727606,3.169076739549034
T007,validation,0.25,11204,0.06700582368297744,0.2067118886112103,2316,0.7712287712287712,3.0849839200428275
T007,validation,0.26,11652,0.06700582368297744,0.2022828698935805,2357,0.7848817848817848,3.018884908431767
T007,validation,0.27,12100,0.06700582368297744,0.19818181818181818,2398,0.7985347985347986,2.9576805013168648
T007,validation,0.28,12548,0.06700582368297744,0.1924609499521836,2415,0.8041958041958042,2.8723018295061644
T007,validation,0.29,12996,0.06700582368297744,0.1878270236995999,2441,0.8128538128538129,2.8031447622860366
T007,validation,0.3,13445,0.06700582368297744,0.1831164001487542,2462,0.8198468198468198,2.7328430587634753
T007,validation,0.31,13893,0.06700582368297744,0.17865111926869648,2482,0.8265068265068265,2.6662028678871694
T007,validation,0.32,14341,0.06700582368297744,0.17460428143086257,2504,0.8338328338328338,2.6058075527429128
T007,validation,0.33,14789,0.06700582368297744,0.17100547704374874,2529,0.8421578421578422,2.552098722833729
T007,validation,0.34,15237,0.06700582368297744,0.16669948152523462,2540,0.8458208458208458,2.4878357187866933
T007,validation,0.35,15685,0.06700582368297744,0.1633407714376793,2562,0.8531468531468531,2.437710074433058
T007,validation,0.36,16134,0.06700582368297744,0.1595388620304946,2574,0.8571428571428571,2.380970089783775
T007,validation,0.37,16582,0.06700582368297744,0.15613315643468823,2589,0.8621378621378621,2.3301430808969106
T007,validation,0.38,17030,0.06700582368297744,0.1529653552554316,2605,0.8674658674658675,2.2828665755853073
T007,validation,0.39,17478,0.06700582368297744,0.1496738757294885,2616,0.8711288711288712,2.233744285237591
T007,validation,0.4,17926,0.06700582368297744,0.14654691509539217,2627,0.8747918747918748,2.1870772873227406
T007,validation,0.41,18374,0.06700582368297744,0.14368128877762054,2640,0.8791208791208791,2.144310462586287
T007,validation,0.42,18823,0.06700582368297744,0.1407320830898369,2649,0.8821178821178821,2.100296292986087
T007,validation,0.43,19271,0.06700582368297744,0.13839447875045405,2667,0.8881118881118881,2.065409708344688
T007,validation,0.44,19719,0.06700582368297744,0.1360109539023277,2682,0.8931068931068931,2.0298378025443293
T007,validation,0.45,20167,0.06700582368297744,0.13368374076461545,2696,0.8977688977688978,1.9951062969856046
T007,validation,0.46,20615,0.06700582368297744,0.1311181178753335,2703,0.9000999000999002,1.9568167461934138
T007,validation,0.47,21063,0.06700582368297744,0.128946493851778,2716,0.9044289044289044,1.9244072643873242
T007,validation,0.48,21512,0.06700582368297744,0.1265805132019338,2723,0.9067599067599068,1.8890971895341548
T007,validation,0.49,21960,0.06700582368297744,0.12422586520947176,2728,0.9084249084249084,1.8539562441201785
T007,validation,0.5,22408,0.06700582368297744,0.12236701178150661,2742,0.913086913086913,1.8262145744294975
WASTACK001,validation,0.01,448,0.06700582368297744,0.6674107142857143,299,0.09956709956709957,9.960488172541744
WASTACK001,validation,0.02,896,0.06700582368297744,0.6060267857142857,543,0.18081918081918083,9.04438976202369
WASTACK001,validation,0.03,1344,0.06700582368297744,0.5580357142857143,750,0.24975024975024976,8.32816736834594
WASTACK001,validation,0.04,1792,0.06700582368297744,0.5184151785714286,929,0.3093573093573094,7.736867485193378
WASTACK001,validation,0.05,2240,0.06700582368297744,0.48482142857142857,1086,0.36163836163836166,7.235511809618952
WASTACK001,validation,0.06,2689,0.06700582368297744,0.45332837486054295,1219,0.40592740592740595,6.7655070849566945
WASTACK001,validation,0.07,3137,0.06700582368297744,0.43162256933375837,1354,0.4508824508824509,6.441567995281734
WASTACK001,validation,0.08,3585,0.06700582368297744,0.4094839609483961,1468,0.48884448884448883,6.111169722885204
WASTACK001,validation,0.09,4033,0.06700582368297744,0.3863129184230102,1558,0.5188145188145188,5.765363324996352
WASTACK001,validation,0.1,4481,0.06700582368297744,0.36710555679535817,1645,0.5477855477855478,5.478711201764091
WASTACK001,validation,0.11,4929,0.06700582368297744,0.349969567863664,1725,0.5744255744255744,5.222972401913363
WASTACK001,validation,0.12,5378,0.06700582368297744,0.3319077724060989,1785,0.5944055944055944,4.953416795179532
WASTACK001,validation,0.13,5826,0.06700582368297744,0.3192584963954686,1860,0.6193806193806194,4.764638039612293
WASTACK001,validation,0.14,6274,0.06700582368297744,0.30379343321644886,1906,0.6346986346986347,4.533836262557972
WASTACK001,validation,0.15,6722,0.06700582368297744,0.2911335911930973,1957,0.6516816516816517,4.344899819014666
WASTACK001,validation,0.16,7170,0.06700582368297744,0.2789400278940028,2000,0.666000666000666,4.162922154553954
WASTACK001,validation,0.17,7618,0.06700582368297744,0.26896823313205565,2049,0.6823176823176823,4.014102332427352
WASTACK001,validation,0.18,8067,0.06700582368297744,0.2589562414776249,2089,0.6956376956376956,3.864682608825413
WASTACK001,validation,0.19,8515,0.06700582368297744,0.25085143863769815,2136,0.7112887112887113,3.74372591589268
WASTACK001,validation,0.2,8963,0.06700582368297744,0.24232957715050765,2172,0.7232767232767233,3.6165450080433903
WASTACK001,validation,0.21,9411,0.06700582368297744,0.23483158006588034,2210,0.7359307359307359,3.5046443302739125
WASTACK001,validation,0.22,9859,0.06700582368297744,0.22771072116847552,2245,0.7475857475857476,3.3983720914444113
WASTACK001,validation,0.23,10307,0.06700582368297744,0.2216939943727564,2285,0.7609057609057609,3.308578003930677
WASTACK001,validation,0.24,10756,0.06700582368297744,0.2162513945704723,2326,0.7745587745587745,3.2273522312570284
WASTACK001,validation,0.25,11204,0.06700582368297744,0.21028204212781149,2356,0.7845487845487845,3.1382651621851902
WASTACK001,validation,0.26,11652,0.06700582368297744,0.20468589083419156,2385,0.7942057942057942,3.054747775396591
WASTACK001,validation,0.27,12100,0.06700582368297744,0.19917355371900827,2410,0.8025308025308026,2.972481237770494
WASTACK001,validation,0.28,12548,0.06700582368297744,0.19421421740516417,2437,0.8115218115218116,2.898467726089658
WASTACK001,validation,0.29,12996,0.06700582368297744,0.1899815327793167,2469,0.8221778221778222,2.8352988193708413
WASTACK001,validation,0.3,13445,0.06700582368297744,0.18534771290442545,2492,0.8298368298368298,2.766143339739472
WASTACK001,validation,0.31,13893,0.06700582368297744,0.18181818181818182,2526,0.8411588411588412,2.7134683498319863
WASTACK001,validation,0.32,14341,0.06700582368297744,0.17746321734885992,2545,0.8474858474858474,2.6484745294451733
WASTACK001,validation,0.33,14789,0.06700582368297744,0.17323686523767665,2562,0.8531468531468531,2.585400129655995
WASTACK001,validation,0.34,15237,0.06700582368297744,0.16873400275644812,2571,0.8561438561438561,2.518199068110468
WASTACK001,validation,0.35,15685,0.06700582368297744,0.16487089576028052,2586,0.8611388611388612,2.4605457659968337
WASTACK001,validation,0.36,16134,0.06700582368297744,0.16121234659724804,2601,0.8661338661338661,2.4059453005157727
WASTACK001,validation,0.37,16582,0.06700582368297744,0.15812326619225667,2622,0.8731268731268731,2.359843630016106
WASTACK001,validation,0.38,17030,0.06700582368297744,0.1549618320610687,2639,0.8787878787878788,2.3126621470132918
WASTACK001,validation,0.39,17478,0.06700582368297744,0.15179082274859823,2653,0.8834498834498834,2.2653377632780307
WASTACK001,validation,0.4,17926,0.06700582368297744,0.14894566551377886,2670,0.8891108891108891,2.2228764206896527
WASTACK001,validation,0.41,18374,0.06700582368297744,0.14640252530749973,2690,0.8957708957708957,2.1849224031655727
WASTACK001,validation,0.42,18823,0.06700582368297744,0.14360091377569995,2703,0.9000999000999002,2.143110939955226
WASTACK001,validation,0.43,19271,0.06700582368297744,0.1405739193606974,2709,0.9020979020979021,2.0979358454839745
WASTACK001,validation,0.44,19719,0.06700582368297744,0.13798874182260765,2721,0.906093906093906,2.0593544596283073
WASTACK001,validation,0.45,20167,0.06700582368297744,0.13546883522586403,2732,0.9097569097569097,2.021747182256926
WASTACK001,validation,0.46,20615,0.06700582368297744,0.13300994421537715,2742,0.913086913086913,1.9850505061273918
WASTACK001,validation,0.47,21063,0.06700582368297744,0.13060817547357925,2751,0.916083916083916,1.9492063270727276
WASTACK001,validation,0.48,21512,0.06700582368297744,0.12839345481591669,2762,0.9197469197469198,1.916153667827152
WASTACK001,validation,0.49,21960,0.06700582368297744,0.126183970856102,2771,0.9227439227439227,1.88317916145785
WASTACK001,validation,0.5,22408,0.06700582368297744,0.12392895394501964,2777,0.9247419247419247,1.8495251178667815
WASTACK002,validation,0.01,448,0.06700582368297744,0.6696428571428571,300,0.0999000999000999,9.993800842015126
WASTACK002,validation,0.02,896,0.06700582368297744,0.6049107142857143,542,0.18048618048618048,9.027733427286998
WASTACK002,validation,0.03,1344,0.06700582368297744,0.5580357142857143,750,0.24975024975024976,8.32816736834594
WASTACK002,validation,0.04,1792,0.06700582368297744,0.5184151785714286,929,0.3093573093573094,7.736867485193378
WASTACK002,validation,0.05,2240,0.06700582368297744,0.48526785714285714,1087,0.361971361971362,7.2421743435136285
WASTACK002,validation,0.06,2689,0.06700582368297744,0.45370026031982147,1220,0.40626040626040627,6.771057131786026
WASTACK002,validation,0.07,3137,0.06700582368297744,0.4319413452343003,1355,0.4512154512154512,6.446325431024188
WASTACK002,validation,0.08,3585,0.06700582368297744,0.4092050209205021,1467,0.4885114885114885,6.10700680073065
WASTACK002,validation,0.09,4033,0.06700582368297744,0.38606496404661544,1557,0.5184815184815185,5.76166283505733
WASTACK002,validation,0.1,4481,0.06700582368297744,0.36665922785092614,1643,0.5471195471195471,5.472050154710275
WASTACK002,validation,0.11,4929,0.06700582368297744,0.34976668695475754,1724,0.5740925740925741,5.219944591825297
WASTACK002,validation,0.12,5378,0.06700582368297744,0.3320937151357382,1786,0.5947385947385947,4.956191818594199
WASTACK002,validation,0.13,5826,0.06700582368297744,0.3190868520425678,1859,0.6190476190476191,4.762076406257663
WASTACK002,validation,0.14,6274,0.06700582368297744,0.3036340452661779,1905,0.6343656343656343,4.531457544686744
WASTACK002,validation,0.15,6722,0.06700582368297744,0.2912823564415353,1958,0.652014652014652,4.347120002877218
WASTACK002,validation,0.16,7170,0.06700582368297744,0.2788005578800558,1999,0.6656676656676657,4.160840693476677
WASTACK002,validation,0.17,7618,0.06700582368297744,0.26896823313205565,2049,0.6823176823176823,4.014102332427352
WASTACK002,validation,0.18,8067,0.06700582368297744,0.2590802032973844,2090,0.6959706959706959,3.86653262443519
WASTACK002,validation,0.19,8515,0.06700582368297744,0.25085143863769815,2136,0.7112887112887113,3.74372591589268
WASTACK002,validation,0.2,8963,0.06700582368297744,0.24232957715050765,2172,0.7232767232767233,3.6165450080433903
WASTACK002,validation,0.21,9411,0.06700582368297744,0.23483158006588034,2210,0.7359307359307359,3.5046443302739125
WASTACK002,validation,0.22,9859,0.06700582368297744,0.22760929100314434,2244,0.7472527472527473,3.396858339956017
WASTACK002,validation,0.23,10307,0.06700582368297744,0.22159697293101777,2284,0.7605727605727606,3.3071300485679065
WASTACK002,validation,0.24,10756,0.06700582368297744,0.2162513945704723,2326,0.7745587745587745,3.2273522312570284
WASTACK002,validation,0.25,11204,0.06700582368297744,0.21028204212781149,2356,0.7845487845487845,3.1382651621851902
WASTACK002,validation,0.26,11652,0.06700582368297744,0.20468589083419156,2385,0.7942057942057942,3.054747775396591
WASTACK002,validation,0.27,12100,0.06700582368297744,0.1990909090909091,2409,0.8021978021978022,2.971247843066025
WASTACK002,validation,0.28,12548,0.06700582368297744,0.19413452343002868,2436,0.8111888111888111,2.8972783671540445
WASTACK002,validation,0.29,12996,0.06700582368297744,0.1899815327793167,2469,0.8221778221778222,2.8352988193708413
WASTACK002,validation,0.3,13445,0.06700582368297744,0.18542208999628115,2493,0.8301698301698301,2.7672533491053386
WASTACK002,validation,0.31,13893,0.06700582368297744,0.18181818181818182,2526,0.8411588411588412,2.7134683498319863
WASTACK002,validation,0.32,14341,0.06700582368297744,0.17746321734885992,2545,0.8474858474858474,2.6484745294451733
WASTACK002,validation,0.33,14789,0.06700582368297744,0.17323686523767665,2562,0.8531468531468531,2.585400129655995
WASTACK002,validation,0.34,15237,0.06700582368297744,0.1686683730393122,2570,0.8558108558108558,2.5172196052290556
WASTACK002,validation,0.35,15685,0.06700582368297744,0.16487089576028052,2586,0.8611388611388612,2.4605457659968337
WASTACK002,validation,0.36,16134,0.06700582368297744,0.16121234659724804,2601,0.8661338661338661,2.4059453005157727
WASTACK002,validation,0.37,16582,0.06700582368297744,0.15812326619225667,2622,0.8731268731268731,2.359843630016106
WASTACK002,validation,0.38,17030,0.06700582368297744,0.15490311215502056,2638,0.8784548784548785,2.311785806677175
WASTACK002,validation,0.39,17478,0.06700582368297744,0.15179082274859823,2653,0.8834498834498834,2.2653377632780307
WASTACK002,validation,0.4,17926,0.06700582368297744,0.14894566551377886,2670,0.8891108891108891,2.2228764206896527
WASTACK002,validation,0.41,18374,0.06700582368297744,0.14640252530749973,2690,0.8957708957708957,2.1849224031655727
WASTACK002,validation,0.42,18823,0.06700582368297744,0.14360091377569995,2703,0.9000999000999002,2.143110939955226
WASTACK002,validation,0.43,19271,0.06700582368297744,0.1405739193606974,2709,0.9020979020979021,2.0979358454839745
WASTACK002,validation,0.44,19719,0.06700582368297744,0.13798874182260765,2721,0.906093906093906,2.0593544596283073
WASTACK002,validation,0.45,20167,0.06700582368297744,0.13546883522586403,2732,0.9097569097569097,2.021747182256926
WASTACK002,validation,0.46,20615,0.06700582368297744,0.13300994421537715,2742,0.913086913086913,1.9850505061273918
WASTACK002,validation,0.47,21063,0.06700582368297744,0.13060817547357925,2751,0.916083916083916,1.9492063270727276
WASTACK002,validation,0.48,21512,0.06700582368297744,0.12843994049832652,2763,0.9200799200799201,1.916847423680819
WASTACK002,validation,0.49,21960,0.06700582368297744,0.12622950819672132,2772,0.9230769230769231,1.8838587641866331
WASTACK002,validation,0.5,22408,0.06700582368297744,0.12392895394501964,2777,0.9247419247419247,1.8495251178667815
WASTACK003,validation,0.01,448,0.06700582368297744,0.6651785714285714,298,0.09923409923409923,9.927175503068359
WASTACK003,validation,0.02,896,0.06700582368297744,0.609375,546,0.18181818181818182,9.094358766233766
WASTACK003,validation,0.03,1344,0.06700582368297744,0.5602678571428571,753,0.25074925074925075,8.361480037819323
WASTACK003,validation,0.04,1792,0.06700582368297744,0.5212053571428571,934,0.31102231102231104,7.778508322035107
WASTACK003,validation,0.05,2240,0.06700582368297744,0.4861607142857143,1089,0.3626373626373626,7.255499411302982
WASTACK003,validation,0.06,2689,0.06700582368297744,0.45779100037188547,1231,0.4099234099234099,6.832107646908688
WASTACK003,validation,0.07,3137,0.06700582368297744,0.4338540006375518,1361,0.4532134532134532,6.474870045478907
WASTACK003,validation,0.08,3585,0.06700582368297744,0.41450488145048814,1486,0.49483849483849485,6.186102321667175
WASTACK003,validation,0.09,4033,0.06700582368297744,0.3915199603272998,1579,0.5258075258075258,5.8430736137158155
WASTACK003,validation,0.1,4481,0.06700582368297744,0.3700066949341665,1658,0.5521145521145521,5.522008007613899
WASTACK003,validation,0.11,4929,0.06700582368297744,0.3524041387705417,1737,0.5784215784215784,5.259306122970153
WASTACK003,validation,0.12,5378,0.06700582368297744,0.33562662699888435,1805,0.601065601065601,5.00891726347286
WASTACK003,validation,0.13,5826,0.06700582368297744,0.3196017851012702,1862,0.62004662004662,4.769761306321554
WASTACK003,validation,0.14,6274,0.06700582368297744,0.3047497609180746,1912,0.6366966366966367,4.548108569785331
WASTACK003,validation,0.15,6722,0.06700582368297744,0.2920261826837251,1963,0.6536796536796536,4.358220922189979
WASTACK003,validation,0.16,7170,0.06700582368297744,0.2806136680613668,2012,0.66999666999667,4.187899687481277
WASTACK003,validation,0.17,7618,0.06700582368297744,0.2715935941191914,2069,0.688977688977689,4.053283419127473
WASTACK003,validation,0.18,8067,0.06700582368297744,0.26081566877401763,2104,0.7006327006327007,3.892432842972077
WASTACK003,validation,0.19,8515,0.06700582368297744,0.25132119788608337,2140,0.7126207126207126,3.7507366385816177
WASTACK003,validation,0.2,8963,0.06700582368297744,0.2429989958719179,2178,0.7252747252747253,3.6265354638667144
WASTACK003,validation,0.21,9411,0.06700582368297744,0.2357879077675061,2219,0.7389277389277389,3.518916637501272
WASTACK003,validation,0.22,9859,0.06700582368297744,0.22852216249112486,2253,0.7502497502497503,3.4104821033515624
WASTACK003,validation,0.23,10307,0.06700582368297744,0.22247016590666538,2293,0.7635697635697636,3.320161646832841
WASTACK003,validation,0.24,10756,0.06700582368297744,0.21578653774637413,2321,0.7728937728937729,3.2204146727203624
WASTACK003,validation,0.25,11204,0.06700582368297744,0.21010353445198143,2354,0.7838827838827839,3.1356011000780724
WASTACK003,validation,0.26,11652,0.06700582368297744,0.20460006865774116,2384,0.7938727938727939,3.0534669587192758
WASTACK003,validation,0.27,12100,0.06700582368297744,0.1990909090909091,2409,0.8021978021978022,2.971247843066025
WASTACK003,validation,0.28,12548,0.06700582368297744,0.19373605355435128,2431,0.8095238095238095,2.891331572475978
WASTACK003,validation,0.29,12996,0.06700582368297744,0.18951985226223453,2463,0.8201798201798202,2.8284086642812403
WASTACK003,validation,0.3,13445,0.06700582368297744,0.1850502045370026,2488,0.8285048285048285,2.761703302276006
WASTACK003,validation,0.31,13893,0.06700582368297744,0.18081048009789102,2512,0.8364968364968365,2.6984293328495443
WASTACK003,validation,0.32,14341,0.06700582368297744,0.17669618576110452,2534,0.8438228438228438,2.637027291793347
WASTACK003,validation,0.33,14789,0.06700582368297744,0.17222259787680033,2547,0.8481518481518482,2.570263126554965
WASTACK003,validation,0.34,15237,0.06700582368297744,0.1686683730393122,2570,0.8558108558108558,2.5172196052290556
WASTACK003,validation,0.35,15685,0.06700582368297744,0.16544469238125598,2595,0.8641358641358642,2.46910915033325
WASTACK003,validation,0.36,16134,0.06700582368297744,0.1617081938762861,2609,0.8687978687978688,2.413345362954883
WASTACK003,validation,0.37,16582,0.06700582368297744,0.15836449161741648,2626,0.8744588744588745,2.3634436965760086
WASTACK003,validation,0.38,17030,0.06700582368297744,0.15513799177921314,2642,0.8797868797868797,2.3152911680216435
WASTACK003,validation,0.39,17478,0.06700582368297744,0.1518480375328985,2654,0.8837828837828838,2.2661916410629077
WASTACK003,validation,0.4,17926,0.06700582368297744,0.14872252593997545,2666,0.8877788877788878,2.2195462687485445
WASTACK003,validation,0.41,18374,0.06700582368297744,0.14596712746271906,2682,0.8931068931068931,2.178424492672887
WASTACK003,validation,0.42,18823,0.06700582368297744,0.14349466078733464,2701,0.8994338994338994,2.1415252122897024
WASTACK003,validation,0.43,19271,0.06700582368297744,0.14062581080379846,2710,0.9024309024309024,2.0987102773206243
WASTACK003,validation,0.44,19719,0.06700582368297744,0.13803945433338405,2722,0.9064269064269064,2.060111296989435
WASTACK003,validation,0.45,20167,0.06700582368297744,0.13566717905489165,2736,0.9110889110889111,2.024707280620406
WASTACK003,validation,0.46,20615,0.06700582368297744,0.13310696095076402,2744,0.9137529137529138,1.9864983912522114
WASTACK003,validation,0.47,21063,0.06700582368297744,0.13060817547357925,2751,0.916083916083916,1.9492063270727276
WASTACK003,validation,0.48,21512,0.06700582368297744,0.12830048345109707,2760,0.919080919080919,1.9147661561198193
WASTACK003,validation,0.49,21960,0.06700582368297744,0.12622950819672132,2772,0.9230769230769231,1.8838587641866331
WASTACK003,validation,0.5,22408,0.06700582368297744,0.1241520885398072,2782,0.9264069264069265,1.8528551955006791
WASTACK004,validation,0.01,448,0.06700582368297744,0.6852678571428571,307,0.10223110223110222,10.226989528328813
WASTACK004,validation,0.02,896,0.06700582368297744,0.6205357142857143,556,0.18514818514818515,9.260922113600685
WASTACK004,validation,0.03,1344,0.06700582368297744,0.5654761904761905,760,0.25308025308025306,8.439209599923885
WASTACK004,validation,0.04,1792,0.06700582368297744,0.5256696428571429,942,0.31368631368631367,7.845133660981876
WASTACK004,validation,0.05,2240,0.06700582368297744,0.48839285714285713,1094,0.3643023643023643,7.288812080776366
WASTACK004,validation,0.06,2689,0.06700582368297744,0.4615098549646709,1241,0.41325341325341325,6.887608115202016
WASTACK004,validation,0.07,3137,0.06700582368297744,0.4376793114440548,1373,0.4572094572094572,6.531959274388346
WASTACK004,validation,0.08,3585,0.06700582368297744,0.41143654114365413,1475,0.4911754911754912,6.1403101779670815
WASTACK004,validation,0.09,4033,0.06700582368297744,0.39399950409124723,1589,0.5291375291375291,5.880078513106036
WASTACK004,validation,0.1,4481,0.06700582368297744,0.3758089712117831,1684,0.5607725607725608,5.6086016193135135
WASTACK004,validation,0.11,4929,0.06700582368297744,0.3566646378575776,1758,0.5854145854145855,5.3228901348195325
WASTACK004,validation,0.12,5378,0.06700582368297744,0.3399033097805876,1828,0.6087246087246088,5.072742802010188
WASTACK004,validation,0.13,5826,0.06700582368297744,0.32303467215928594,1882,0.6267066267066267,4.820993973414159
WASTACK004,validation,0.14,6274,0.06700582368297744,0.3093720114759324,1941,0.6463536463536463,4.617091388050903
WASTACK004,validation,0.15,6722,0.06700582368297744,0.2963403748884261,1992,0.6633366633366633,4.422606254203993
WASTACK004,validation,0.16,7170,0.06700582368297744,0.28479776847977684,2042,0.6799866799866799,4.2503435197995865
