model_id,split,threshold,predicted_0_count,predicted_1_count,predicted_1_share,actual_1_count,true_positive_count,false_positive_count,false_negative_count,true_negative_count
BLOG004,validation,0.47,43740,1077,0.024031059642546357,3003,628,449,2375,41365
BLOG004,validation,0.48,43770,1047,0.02336167079456456,3003,611,436,2392,41378
BLOG004,validation,0.49,43781,1036,0.02311622821697124,3003,604,432,2399,41382
BLOG004,validation,0.5,43801,1016,0.022669968984983378,3003,593,423,2410,41391
BLOG004,validation,0.51,43899,918,0.020483298748242854,3003,551,367,2452,41447
BLOG004,validation,0.52,43903,914,0.02039404690184528,3003,548,366,2455,41448
BLOG004,validation,0.53,43926,891,0.01988084878505924,3003,532,359,2471,41455
BLOG004,validation,0.54,43936,881,0.01965771916906531,3003,523,358,2480,41456
BLOG004,validation,0.55,43994,823,0.01836356739630051,3003,496,327,2507,41487
BLOG004,validation,0.56,44073,744,0.016600843429948456,3003,456,288,2547,41526
BLOG004,validation,0.57,44091,726,0.016199210121159383,3003,448,278,2555,41536
BLOG004,validation,0.58,44099,718,0.016020706428364236,3003,443,275,2560,41539
BLOG004,validation,0.59,44157,660,0.014726554655599437,3003,415,245,2588,41569
BLOG004,validation,0.6,44191,626,0.013967913961220072,3003,394,232,2609,41582
BLOG004,validation,0.61,44193,624,0.013923288038021286,3003,392,232,2611,41582
BLOG004,validation,0.62,44202,615,0.013722471383626748,3003,385,230,2618,41584
BLOG004,validation,0.63,44227,590,0.013164647343641922,3003,370,220,2633,41594
BLOG004,validation,0.64,44254,563,0.012562197380458308,3003,353,210,2650,41604
BLOG004,validation,0.65,44296,521,0.0116250529932838,3003,337,184,2666,41630
BLOG004,validation,0.66,44306,511,0.011401923377289867,3003,330,181,2673,41633
BLOG004,validation,0.67,44317,500,0.011156480799696543,3003,324,176,2679,41638
BLOG004,validation,0.68,44361,456,0.010174710489323249,3003,291,165,2712,41649
BLOG004,validation,0.69,44361,456,0.010174710489323249,3003,291,165,2712,41649
BLOG004,validation,0.7,44377,440,0.009817703103732959,3003,282,158,2721,41656
BLOG004,validation,0.71,44394,423,0.009438382756543276,3003,271,152,2732,41662
BLOG004,validation,0.72,44440,377,0.008411986522971194,3003,249,128,2754,41686
BLOG004,validation,0.73,44461,356,0.00794341432938394,3003,236,120,2767,41694
BLOG004,validation,0.74,44463,354,0.007898788406185154,3003,235,119,2768,41695
BLOG004,validation,0.75,44485,332,0.007407903250998505,3003,221,111,2782,41703
BLOG004,validation,0.76,44554,263,0.005868308900640382,3003,181,82,2822,41732
BLOG004,validation,0.77,44556,261,0.005823682977441596,3003,180,81,2823,41733
BLOG004,validation,0.78,44568,249,0.005555927438248879,3003,170,79,2833,41735
BLOG004,validation,0.79,44589,228,0.005087355244661624,3003,154,74,2849,41740
BLOG004,validation,0.8,44590,227,0.005065042283062231,3003,154,73,2849,41741
BLOG004,validation,0.81,44609,208,0.004641096012673762,3003,141,67,2862,41747
BLOG004,validation,0.82,44714,103,0.002298235044737488,3003,76,27,2927,41787
BLOG004,validation,0.83,44719,98,0.0021866702367405225,3003,74,24,2929,41790
BLOG004,validation,0.84,44756,61,0.0013610906575629784,3003,53,8,2950,41806
BLOG004,validation,0.85,44762,55,0.0012272128879666198,3003,48,7,2955,41807
BLOG004,validation,0.86,44781,36,0.0008032666175781511,3003,31,5,2972,41809
BLOG004,validation,0.87,44781,36,0.0008032666175781511,3003,31,5,2972,41809
BLOG004,validation,0.88,44790,27,0.0006024499631836134,3003,22,5,2981,41809
BLOG004,validation,0.89,44796,21,0.00046857219358725484,3003,17,4,2986,41810
BLOG004,validation,0.9,44813,4,8.925184639757235e-05,3003,4,0,2999,41814
BLOG004,validation,0.91,44813,4,8.925184639757235e-05,3003,4,0,2999,41814
BLOG004,validation,0.92,44817,0,0.0,3003,0,0,3003,41814
BLOG004,validation,0.93,44817,0,0.0,3003,0,0,3003,41814
BLOG004,validation,0.94,44817,0,0.0,3003,0,0,3003,41814
BLOG004,validation,0.95,44817,0,0.0,3003,0,0,3003,41814
BLOG004,validation,0.96,44817,0,0.0,3003,0,0,3003,41814
BLOG004,validation,0.97,44817,0,0.0,3003,0,0,3003,41814
BLOG004,validation,0.98,44817,0,0.0,3003,0,0,3003,41814
BLOG004,validation,0.99,44817,0,0.0,3003,0,0,3003,41814
BLOG005,validation,0.01,5275,39542,0.8822991275632015,3003,2970,36572,33,5242
BLOG005,validation,0.02,17084,27733,0.6188053640359685,3003,2845,24888,158,16926
BLOG005,validation,0.03,24989,19828,0.44242140259276613,3003,2694,17134,309,24680
BLOG005,validation,0.04,27646,17171,0.3831358636231787,3003,2589,14582,414,27232
BLOG005,validation,0.05,30514,14303,0.31914228975611936,3003,2481,11822,522,29992
BLOG005,validation,0.06,32860,11957,0.26679608184394316,3003,2355,9602,648,32212
BLOG005,validation,0.07,33954,10863,0.2423857018542071,3003,2283,8580,720,33234
BLOG005,validation,0.08,35912,8905,0.19869692304259545,3003,2150,6755,853,35059
BLOG005,validation,0.09,37486,7331,0.16357632148515072,3003,1979,5352,1024,36462
BLOG005,validation,0.1,39084,5733,0.12792020884932057,3003,1816,3917,1187,37897
BLOG005,validation,0.11,39211,5606,0.12508646272619764,3003,1797,3809,1206,38005
BLOG005,validation,0.12,39538,5279,0.11779012428319612,3003,1757,3522,1246,38292
BLOG005,validation,0.13,39738,5079,0.11332753196331749,3003,1720,3359,1283,38455
BLOG005,validation,0.14,40018,4799,0.10707990271548742,3003,1679,3120,1324,38694
BLOG005,validation,0.15,40397,4420,0.09862329026931745,3003,1609,2811,1394,39003
BLOG005,validation,0.16,40693,4124,0.09201865363589709,3003,1559,2565,1444,39249
BLOG005,validation,0.17,41010,3807,0.08494544480888948,3003,1491,2316,1512,39498
BLOG005,validation,0.18,41155,3662,0.08171006537697749,3003,1461,2201,1542,39613
BLOG005,validation,0.19,41535,3282,0.07323113996920812,3003,1376,1906,1627,39908
BLOG005,validation,0.2,41637,3180,0.07095521788607002,3003,1350,1830,1653,39984
BLOG005,validation,0.21,41770,3047,0.06798759399335073,3003,1307,1740,1696,40074
BLOG005,validation,0.22,41812,3005,0.06705044960617623,3003,1295,1710,1708,40104
BLOG005,validation,0.23,41998,2819,0.06290023874868911,3003,1249,1570,1754,40244
BLOG005,validation,0.24,42108,2709,0.06044581297275587,3003,1218,1491,1785,40323
BLOG005,validation,0.25,42241,2576,0.057478189080036594,3003,1178,1398,1825,40416
BLOG005,validation,0.26,42299,2518,0.0561840373072718,3003,1161,1357,1842,40457
BLOG005,validation,0.27,42522,2295,0.051208246870607134,3003,1089,1206,1914,40608
BLOG005,validation,0.28,42705,2112,0.0471249748979182,3003,1025,1087,1978,40727
BLOG005,validation,0.29,42758,2059,0.045942387933150364,3003,1005,1054,1998,40760
BLOG005,validation,0.3,42817,2000,0.04462592319878617,3003,988,1012,2015,40802
BLOG005,validation,0.31,42873,1944,0.043376397349220164,3003,968,976,2035,40838
BLOG005,validation,0.32,42931,1886,0.04208224557645536,3003,952,934,2051,40880
BLOG005,validation,0.33,42942,1875,0.04183680299886204,3003,945,930,2058,40884
BLOG005,validation,0.34,43037,1780,0.0397170716469197,3003,907,873,2096,40941
BLOG005,validation,0.35,43094,1723,0.03844523283575429,3003,886,837,2117,40977
BLOG005,validation,0.36,43196,1621,0.036169310752616195,3003,858,763,2145,41051
BLOG005,validation,0.37,43232,1585,0.03536604413503804,3003,843,742,2160,41072
BLOG005,validation,0.38,43280,1537,0.03429502197826718,3003,822,715,2181,41099
BLOG005,validation,0.39,43323,1494,0.033335564629493275,3003,803,691,2200,41123
BLOG005,validation,0.4,43392,1425,0.03179597027913515,3003,771,654,2232,41160
BLOG005,validation,0.41,43437,1380,0.030791887007162462,3003,753,627,2250,41187
BLOG005,validation,0.42,43481,1336,0.029810116696789166,3003,735,601,2268,41213
BLOG005,validation,0.43,43504,1313,0.029296918580003124,3003,723,590,2280,41224
BLOG005,validation,0.44,43569,1248,0.027846576076042573,3003,694,554,2309,41260
BLOG005,validation,0.45,43611,1206,0.026909431688868064,3003,676,530,2327,41284
BLOG005,validation,0.46,43687,1130,0.025213646607314188,3003,647,483,2356,41331
BLOG005,validation,0.47,43709,1108,0.02472276145212754,3003,637,471,2366,41343
BLOG005,validation,0.48,43770,1047,0.02336167079456456,3003,608,439,2395,41375
BLOG005,validation,0.49,43814,1003,0.022379900484191268,3003,588,415,2415,41399
BLOG005,validation,0.5,43864,953,0.021264252404221612,3003,565,388,2438,41426
BLOG005,validation,0.51,43878,939,0.020951870941830108,3003,556,383,2447,41431
BLOG005,validation,0.52,43919,898,0.020037039516254993,3003,533,365,2470,41449
BLOG005,validation,0.53,43937,880,0.019635406207465917,3003,525,355,2478,41459
BLOG005,validation,0.54,43994,823,0.01836356739630051,3003,498,325,2505,41489
BLOG005,validation,0.55,44021,796,0.017761117433116896,3003,488,308,2515,41506
BLOG005,validation,0.56,44050,767,0.017114041546734498,3003,475,292,2528,41522
BLOG005,validation,0.57,44088,729,0.01626614900595756,3003,447,282,2556,41532
BLOG005,validation,0.58,44123,694,0.015485195349978803,3003,428,266,2575,41548
BLOG005,validation,0.59,44139,678,0.015128187964388513,3003,420,258,2583,41556
BLOG005,validation,0.6,44176,641,0.014302608385210969,3003,400,241,2603,41573
BLOG005,validation,0.61,44198,619,0.01381172323002432,3003,387,232,2616,41582
BLOG005,validation,0.62,44229,588,0.013120021420443136,3003,371,217,2632,41597
BLOG005,validation,0.63,44259,558,0.012450632572461344,3003,354,204,2649,41610
BLOG005,validation,0.64,44273,544,0.01213825111006984,3003,345,199,2658,41615
BLOG005,validation,0.65,44286,531,0.01184818260927773,3003,337,194,2666,41620
BLOG005,validation,0.66,44318,499,0.011134167838097151,3003,315,184,2688,41630
BLOG005,validation,0.67,44329,488,0.010888725260503827,3003,309,179,2694,41635
BLOG005,validation,0.68,44355,462,0.010308588258919607,3003,297,165,2706,41649
BLOG005,validation,0.69,44369,448,0.009996206796528103,3003,288,160,2715,41654
BLOG005,validation,0.7,44387,430,0.009594573487739028,3003,276,154,2727,41660
BLOG005,validation,0.71,44417,400,0.008925184639757234,3003,258,142,2745,41672
BLOG005,validation,0.72,44430,387,0.008635116138965124,3003,250,137,2753,41677
BLOG005,validation,0.73,44461,356,0.00794341432938394,3003,234,122,2769,41692
BLOG005,validation,0.74,44479,338,0.0075417810205948635,3003,223,115,2780,41699
BLOG005,validation,0.75,44509,308,0.006872392172613071,3003,206,102,2797,41712
BLOG005,validation,0.76,44532,285,0.00635919405582703,3003,192,93,2811,41721
BLOG005,validation,0.77,44556,261,0.005823682977441596,3003,177,84,2826,41730
BLOG005,validation,0.78,44587,230,0.00513198116786041,3003,155,75,2848,41739
BLOG005,validation,0.79,44597,220,0.004908851551866479,3003,149,71,2854,41743
BLOG005,validation,0.8,44622,195,0.004351027511881652,3003,133,62,2870,41752
BLOG005,validation,0.81,44632,185,0.004127897895887721,3003,124,61,2879,41753
BLOG005,validation,0.82,44661,156,0.0034808220095053216,3003,106,50,2897,41764
BLOG005,validation,0.83,44738,79,0.0017627239663520538,3003,60,19,2943,41795
BLOG005,validation,0.84,44747,70,0.0015619073119575162,3003,56,14,2947,41800
BLOG005,validation,0.85,44763,54,0.0012048999263672268,3003,45,9,2958,41805
BLOG005,validation,0.86,44775,42,0.0009371443871745097,3003,36,6,2967,41808
BLOG005,validation,0.87,44784,33,0.0007363277327799718,3003,29,4,2974,41810
BLOG005,validation,0.88,44792,25,0.0005578240399848271,3003,21,4,2982,41810
BLOG005,validation,0.89,44798,19,0.00042394627038846864,3003,16,3,2987,41811
BLOG005,validation,0.9,44806,11,0.000245442577593324,3003,9,2,2994,41812
BLOG005,validation,0.91,44814,3,6.693888479817926e-05,3003,3,0,3000,41814
BLOG005,validation,0.92,44816,1,2.2312961599393088e-05,3003,1,0,3002,41814
BLOG005,validation,0.93,44817,0,0.0,3003,0,0,3003,41814
BLOG005,validation,0.94,44817,0,0.0,3003,0,0,3003,41814
BLOG005,validation,0.95,44817,0,0.0,3003,0,0,3003,41814
BLOG005,validation,0.96,44817,0,0.0,3003,0,0,3003,41814
BLOG005,validation,0.97,44817,0,0.0,3003,0,0,3003,41814
BLOG005,validation,0.98,44817,0,0.0,3003,0,0,3003,41814
BLOG005,validation,0.99,44817,0,0.0,3003,0,0,3003,41814
BNB001,validation,0.01,28092,16725,0.3731842827498494,3003,2612,14113,391,27701
BNB001,validation,0.02,31520,13297,0.2966954503871299,3003,2469,10828,534,30986
BNB001,validation,0.03,33267,11550,0.25771470647299016,3003,2358,9192,645,32622
BNB001,validation,0.04,34324,10493,0.23412990606243167,3003,2274,8219,729,33595
BNB001,validation,0.05,35171,9646,0.21523082758774573,3003,2201,7445,802,34369
BNB001,validation,0.06,35719,9098,0.20300332463127832,3003,2152,6946,851,34868
BNB001,validation,0.07,36154,8663,0.19329718633554233,3003,2109,6554,894,35260
BNB001,validation,0.08,36541,8276,0.18466207019657718,3003,2079,6197,924,35617
BNB001,validation,0.09,36849,7968,0.17778967802396412,3003,2045,5923,958,35891
BNB001,validation,0.1,37142,7675,0.17125198027534194,3003,2026,5649,977,36165
BNB001,validation,0.11,37433,7384,0.16475890844991856,3003,1994,5390,1009,36424
BNB001,validation,0.12,37893,6924,0.15449494611419773,3003,1960,4964,1043,36850
BNB001,validation,0.13,38023,6794,0.15159426110627663,3003,1948,4846,1055,36968
BNB001,validation,0.14,38214,6603,0.14733248544079255,3003,1929,4674,1074,37140
BNB001,validation,0.15,38339,6478,0.14454336524086842,3003,1912,4566,1091,37248
BNB001,validation,0.16,38491,6326,0.14115179507776068,3003,1887,4439,1116,37375
BNB001,validation,0.17,38634,6183,0.13796104156904745,3003,1868,4315,1135,37499
BNB001,validation,0.18,38766,6051,0.13501573063792757,3003,1852,4199,1151,37615
BNB001,validation,0.19,38939,5878,0.13115558828123255,3003,1823,4055,1180,37759
BNB001,validation,0.2,39066,5751,0.12832184215810966,3003,1809,3942,1194,37872
BNB001,validation,0.21,39184,5633,0.12568891268938126,3003,1798,3835,1205,37979
BNB001,validation,0.22,39274,5543,0.12368074614543588,3003,1787,3756,1216,38058
BNB001,validation,0.23,39357,5460,0.12182877033268626,3003,1778,3682,1225,38132
BNB001,validation,0.24,39435,5382,0.1200883593279336,3003,1770,3612,1233,38202
BNB001,validation,0.25,39504,5313,0.11854876497757548,3003,1760,3553,1243,38261
BNB001,validation,0.26,39568,5249,0.11712073543521431,3003,1748,3501,1255,38313
BNB001,validation,0.27,39625,5192,0.11584889662404892,3003,1740,3452,1263,38362
BNB001,validation,0.28,39711,5106,0.1139299819265011,3003,1722,3384,1281,38430
BNB001,validation,0.29,39772,5045,0.11256889126893813,3003,1715,3330,1288,38484
BNB001,validation,0.3,39815,5002,0.11160943392016422,3003,1705,3297,1298,38517
BNB001,validation,0.31,39856,4961,0.11069460249458911,3003,1697,3264,1306,38550
BNB001,validation,0.32,39896,4921,0.10980208403061338,3003,1688,3233,1315,38581
BNB001,validation,0.33,39944,4873,0.10873106187384252,3003,1680,3193,1323,38621
BNB001,validation,0.34,40004,4813,0.10739228417787892,3003,1672,3141,1331,38673
BNB001,validation,0.35,40040,4777,0.10658901756030077,3003,1669,3108,1334,38706
BNB001,validation,0.36,40082,4735,0.10565187317312627,3003,1664,3071,1339,38743
BNB001,validation,0.37,40134,4683,0.10449159916995783,3003,1655,3028,1348,38786
BNB001,validation,0.38,40172,4645,0.10364370662918089,3003,1649,2996,1354,38818
BNB001,validation,0.39,40213,4604,0.10272887520360577,3003,1645,2959,1358,38855
BNB001,validation,0.4,40250,4567,0.10190329562442824,3003,1640,2927,1363,38887
BNB001,validation,0.41,40287,4530,0.10107771604525069,3003,1630,2900,1373,38914
BNB001,validation,0.42,40352,4465,0.09962737354129013,3003,1623,2842,1380,38972
BNB001,validation,0.43,40384,4433,0.09891335877010955,3003,1615,2818,1388,38996
BNB001,validation,0.44,40425,4392,0.09799852734453444,3003,1607,2785,1396,39029
BNB001,validation,0.45,40480,4337,0.09677131445656782,3003,1597,2740,1406,39074
BNB001,validation,0.46,40517,4300,0.09594573487739028,3003,1586,2714,1417,39100
BNB001,validation,0.47,40542,4275,0.09538791083740544,3003,1579,2696,1424,39118
BNB001,validation,0.48,40568,4249,0.09480777383582123,3003,1576,2673,1427,39141
BNB001,validation,0.49,40614,4203,0.09378137760224915,3003,1565,2638,1438,39176
BNB001,validation,0.5,40642,4175,0.09315661467746614,3003,1557,2618,1446,39196
BNB001,validation,0.51,40669,4148,0.09255416471428253,3003,1552,2596,1451,39218
BNB001,validation,0.52,40697,4120,0.09192940178949952,3003,1545,2575,1458,39239
BNB001,validation,0.53,40749,4068,0.09076912778633107,3003,1536,2532,1467,39282
BNB001,validation,0.54,40780,4037,0.09007742597674989,3003,1532,2505,1471,39309
BNB001,validation,0.55,40814,4003,0.08931878528237053,3003,1522,2481,1481,39333
BNB001,validation,0.56,40853,3964,0.0884485797799942,3003,1513,2451,1490,39363
BNB001,validation,0.57,40886,3931,0.08771225204721422,3003,1510,2421,1493,39393
BNB001,validation,0.58,40924,3893,0.08686435950643728,3003,1501,2392,1502,39422
BNB001,validation,0.59,40959,3858,0.08608340585045852,3003,1495,2363,1508,39451
BNB001,validation,0.6,40988,3829,0.08543632996407613,3003,1490,2339,1513,39475
BNB001,validation,0.61,41022,3795,0.08467768926969677,3003,1483,2312,1520,39502
BNB001,validation,0.62,41053,3764,0.08398598746011558,3003,1480,2284,1523,39530
BNB001,validation,0.63,41086,3731,0.08324965972733561,3003,1474,2257,1529,39557
BNB001,validation,0.64,41119,3698,0.08251333199455564,3003,1467,2231,1536,39583
BNB001,validation,0.65,41167,3650,0.08144230983778476,3003,1459,2191,1544,39623
BNB001,validation,0.66,41208,3609,0.08052747841220965,3003,1448,2161,1555,39653
BNB001,validation,0.67,41268,3549,0.07918870071624606,3003,1438,2111,1565,39703
BNB001,validation,0.68,41309,3508,0.07827386929067096,3003,1429,2079,1574,39735
BNB001,validation,0.69,41335,3482,0.07769373228908673,3003,1424,2058,1579,39756
BNB001,validation,0.7,41406,3411,0.07610951201552982,3003,1404,2007,1599,39807
BNB001,validation,0.71,41450,3367,0.07512774170515653,3003,1392,1975,1611,39839
BNB001,validation,0.72,41493,3324,0.07416828435638262,3003,1381,1943,1622,39871
BNB001,validation,0.73,41528,3289,0.07338733070040386,3003,1373,1916,1630,39898
BNB001,validation,0.74,41575,3242,0.07233862150523239,3003,1355,1887,1648,39927
BNB001,validation,0.75,41615,3202,0.07144610304125666,3003,1350,1852,1653,39962
BNB001,validation,0.76,41663,3154,0.0703750808844858,3003,1338,1816,1665,39998
BNB001,validation,0.77,41701,3116,0.06952718834370886,3003,1330,1786,1673,40028
BNB001,validation,0.78,41749,3068,0.06845616618693799,3003,1318,1750,1685,40064
BNB001,validation,0.79,41806,3011,0.06718432737577258,3003,1303,1708,1700,40106
BNB001,validation,0.8,41879,2938,0.0655554811790169,3003,1276,1662,1727,40152
BNB001,validation,0.81,41928,2889,0.06446214606064662,3003,1261,1628,1742,40186
BNB001,validation,0.82,41976,2841,0.06339112390387576,3003,1245,1596,1758,40218
BNB001,validation,0.83,42006,2811,0.06272173505589397,3003,1238,1573,1765,40241
BNB001,validation,0.84,42055,2762,0.061628399937523705,3003,1229,1533,1774,40281
BNB001,validation,0.85,42100,2717,0.06062431666555102,3003,1215,1502,1788,40312
BNB001,validation,0.86,42141,2676,0.0597094852399759,3003,1202,1474,1801,40340
BNB001,validation,0.87,42180,2637,0.05883927973759957,3003,1189,1448,1814,40366
BNB001,validation,0.88,42243,2574,0.05743356315683781,3003,1166,1408,1837,40406
BNB001,validation,0.89,42292,2525,0.05634022803846755,3003,1143,1382,1860,40432
BNB001,validation,0.9,42342,2475,0.05522457995849789,3003,1132,1343,1871,40471
BNB001,validation,0.91,42399,2418,0.053952741147332485,3003,1118,1300,1885,40514
BNB001,validation,0.92,42461,2356,0.05256933752817011,3003,1098,1258,1905,40556
BNB001,validation,0.93,42530,2287,0.05102974317781199,3003,1079,1208,1924,40606
BNB001,validation,0.94,42617,2200,0.04908851551866479,3003,1048,1152,1955,40662
BNB001,validation,0.95,42721,2096,0.04676796751232791,3003,1011,1085,1992,40729
BNB001,validation,0.96,42813,2004,0.04471517504518375,3003,980,1024,2023,40790
BNB001,validation,0.97,42970,1847,0.04121204007407903,3003,921,926,2082,40888
BNB001,validation,0.98,43134,1683,0.03755271437177857,3003,856,827,2147,40987
BNB001,validation,0.99,43370,1447,0.0322868554343218,3003,773,674,2230,41140
BNB002,validation,0.01,10158,34659,0.773344936073365,3003,2936,31723,67,10091
BNB002,validation,0.02,15233,29584,0.6601066559564451,3003,2882,26702,121,15112
BNB002,validation,0.03,18397,26420,0.5895084454559654,3003,2837,23583,166,18231
BNB002,validation,0.04,20607,24210,0.5401968003213067,3003,2795,21415,208,20399
BNB002,validation,0.05,22148,22669,0.5058125264966419,3003,2765,19904,238,21910
