model_id,model_family,feature,importance,importance_normalized,importance_type,rank,status
WGNB007,naive_bayes,NumberOfTimes90DaysLate_final_bin_woe,0.8615525574055294,0.1644200217869497,naive_bayes_class_separation,2.0,available
WGNB008,naive_bayes,RevolvingUtilization_final_bin_woe,1.144517069443406,0.21842277456084983,naive_bayes_class_separation,1.0,available
WGNB008,naive_bayes,age_final_bin_v2_woe,0.4948893589341861,0.09444604171051231,naive_bayes_class_separation,5.0,available
WGNB008,naive_bayes,MonthlyIncome_final_bin_woe,0.24364326144449494,0.04649754782044568,naive_bayes_class_separation,7.0,available
WGNB008,naive_bayes,MonthlyIncome_missing_flag_bin_woe,0.09615541422055275,0.01835056280402593,naive_bayes_class_separation,11.0,available
WGNB008,naive_bayes,DebtRatio_high_flag_bin_woe,0.10828196838544722,0.020664827638753807,naive_bayes_class_separation,10.0,available
WGNB008,naive_bayes,DebtRatio_explicit_bin_woe,0.2613942439902393,0.04988519398347603,naive_bayes_class_separation,6.0,available
WGNB008,naive_bayes,NumberOfDependents_final_bin_woe,0.1916014778920665,0.03656575120500105,naive_bayes_class_separation,9.0,available
WGNB008,naive_bayes,NumberOfDependents_missing_flag_bin_woe,0.058135182000857176,0.01109467747685269,naive_bayes_class_separation,12.0,available
WGNB008,naive_bayes,RealEstateLoans_final_bin_woe,0.23730889871969504,0.04528868067607144,naive_bayes_class_separation,8.0,available
WGNB008,naive_bayes,NumberOfTime30-59DaysPastDueNotWorse_final_bin_woe,0.8455562709720135,0.1613682763533178,naive_bayes_class_separation,3.0,available
WGNB008,naive_bayes,NumberOfTime60-89DaysPastDueNotWorse_final_bin_woe,0.6968810532610977,0.132994690298678,naive_bayes_class_separation,4.0,available
WGNB008,naive_bayes,NumberOfTimes90DaysLate_final_bin_woe,0.8615521590209997,0.16442097547201545,naive_bayes_class_separation,2.0,available
WGNB009,naive_bayes,RevolvingUtilization_final_bin_woe,1.144511673929956,0.21843541027472638,naive_bayes_class_separation,1.0,available
WGNB009,naive_bayes,age_final_bin_v2_woe,0.4948793821970262,0.09445004655612295,naive_bayes_class_separation,5.0,available
WGNB009,naive_bayes,MonthlyIncome_final_bin_woe,0.24362454929093438,0.04649688560591946,naive_bayes_class_separation,7.0,available
WGNB009,naive_bayes,MonthlyIncome_missing_flag_bin_woe,0.09609003791551289,0.018339233520717785,naive_bayes_class_separation,11.0,available
WGNB009,naive_bayes,DebtRatio_high_flag_bin_woe,0.10821893216779915,0.020654089762489124,naive_bayes_class_separation,10.0,available
WGNB009,naive_bayes,DebtRatio_explicit_bin_woe,0.2613753065460387,0.049884700716963125,naive_bayes_class_separation,6.0,available
WGNB009,naive_bayes,NumberOfDependents_final_bin_woe,0.1915735703246937,0.0365627126265814,naive_bayes_class_separation,9.0,available
WGNB009,naive_bayes,NumberOfDependents_missing_flag_bin_woe,0.058051260481578854,0.011079354793051006,naive_bayes_class_separation,12.0,available
WGNB009,naive_bayes,RealEstateLoans_final_bin_woe,0.2372883924005062,0.04528760040468313,naive_bayes_class_separation,8.0,available
WGNB009,naive_bayes,NumberOfTime30-59DaysPastDueNotWorse_final_bin_woe,0.8455508857917929,0.16137734446332272,naive_bayes_class_separation,3.0,available
WGNB009,naive_bayes,NumberOfTime60-89DaysPastDueNotWorse_final_bin_woe,0.6968763807263342,0.13300211924622032,naive_bayes_class_separation,4.0,available
WGNB009,naive_bayes,NumberOfTimes90DaysLate_final_bin_woe,0.8615481752060967,0.1644305020292025,naive_bayes_class_separation,2.0,available
WGNB010,naive_bayes,RevolvingUtilization_final_bin_woe,1.1444577229920052,0.2185604264064402,naive_bayes_class_separation,1.0,available
WGNB010,naive_bayes,age_final_bin_v2_woe,0.4947796479999034,0.09448951120830759,naive_bayes_class_separation,5.0,available
WGNB010,naive_bayes,MonthlyIncome_final_bin_woe,0.24343766457101648,0.046490000201083,naive_bayes_class_separation,7.0,available
WGNB010,naive_bayes,MonthlyIncome_missing_flag_bin_woe,0.0954435252822704,0.01822712815366496,naive_bayes_class_separation,11.0,available
WGNB010,naive_bayes,DebtRatio_high_flag_bin_woe,0.10759456560181141,0.020547647732647504,naive_bayes_class_separation,10.0,available
WGNB010,naive_bayes,DebtRatio_explicit_bin_woe,0.2611861582017293,0.04987948175035267,naive_bayes_class_separation,6.0,available
WGNB010,naive_bayes,NumberOfDependents_final_bin_woe,0.19129516369569738,0.03653219486126309,naive_bayes_class_separation,9.0,available
WGNB010,naive_bayes,NumberOfDependents_missing_flag_bin_woe,0.05723155611392725,0.010929677048674544,naive_bayes_class_separation,12.0,available
WGNB010,naive_bayes,RealEstateLoans_final_bin_woe,0.23708362115821743,0.04527655001432054,naive_bayes_class_separation,8.0,available
WGNB010,naive_bayes,NumberOfTime30-59DaysPastDueNotWorse_final_bin_woe,0.8454970396480037,0.16146703351150477,naive_bayes_class_separation,3.0,available
WGNB010,naive_bayes,NumberOfTime60-89DaysPastDueNotWorse_final_bin_woe,0.6968296605473931,0.1330755908953372,naive_bayes_class_separation,4.0,available
WGNB010,naive_bayes,NumberOfTimes90DaysLate_final_bin_woe,0.8615083400963185,0.16452475821640394,naive_bayes_class_separation,2.0,available
WGNB011,naive_bayes,NumberOfTimes90DaysLate_final_bin_woe,0.8615526012278615,0.30212666644000813,naive_bayes_class_separation,2.0,available
WGNB011,naive_bayes,RevolvingUtilization_final_bin_woe,1.1445176683501042,0.4013560023235937,naive_bayes_class_separation,1.0,available
WGNB011,naive_bayes,NumberOfTime30-59DaysPastDueNotWorse_final_bin_woe,0.8455568687333623,0.29651733123639823,naive_bayes_class_separation,3.0,available
WGNB012,naive_bayes,NumberOfTimes90DaysLate_final_bin_woe,0.8615526012278615,0.2130763161376305,naive_bayes_class_separation,2.0,available
WGNB012,naive_bayes,RevolvingUtilization_final_bin_woe,1.1445176683501042,0.2830582928760405,naive_bayes_class_separation,1.0,available
WGNB012,naive_bayes,NumberOfTime30-59DaysPastDueNotWorse_final_bin_woe,0.8455568687333623,0.20912030492137576,naive_bayes_class_separation,3.0,available
WGNB012,naive_bayes,NumberOfTime60-89DaysPastDueNotWorse_final_bin_woe,0.6968815719182518,0.17235042633139275,naive_bayes_class_separation,4.0,available
WGNB012,naive_bayes,age_final_bin_v2_woe,0.4948904663892167,0.12239465973356062,naive_bayes_class_separation,5.0,available
WGNB013,naive_bayes,NumberOfTimes90DaysLate_final_bin_woe,0.8615526012278615,0.18728381569084449,naive_bayes_class_separation,2.0,available
WGNB013,naive_bayes,RevolvingUtilization_final_bin_woe,1.1445176683501042,0.24879460145406174,naive_bayes_class_separation,1.0,available
WGNB013,naive_bayes,NumberOfTime30-59DaysPastDueNotWorse_final_bin_woe,0.8455568687333623,0.18380667243566728,naive_bayes_class_separation,3.0,available
WGNB013,naive_bayes,NumberOfTime60-89DaysPastDueNotWorse_final_bin_woe,0.6968815719182518,0.15148772075840514,naive_bayes_class_separation,4.0,available
WGNB013,naive_bayes,age_final_bin_v2_woe,0.4948904663892167,0.10757900882929493,naive_bayes_class_separation,5.0,available
WGNB013,naive_bayes,DebtRatio_explicit_bin_woe,0.2613963463003638,0.056822189467024664,naive_bayes_class_separation,6.0,available
WGNB013,naive_bayes,NumberOfDependents_missing_flag_bin_woe,0.058144519748412636,0.012639422717167725,naive_bayes_class_separation,8.0,available
WGNB013,naive_bayes,RealEstateLoans_final_bin_woe,0.23731117524895348,0.05158656864753416,naive_bayes_class_separation,7.0,available
WGNB014,naive_bayes,NumberOfTimes90DaysLate_final_bin_woe,0.8615526012278615,0.17109570198910798,naive_bayes_class_separation,2.0,available
WGNB014,naive_bayes,RevolvingUtilization_final_bin_woe,1.1445176683501042,0.22728972511512105,naive_bayes_class_separation,1.0,available
WGNB014,naive_bayes,NumberOfTime30-59DaysPastDueNotWorse_final_bin_woe,0.8455568687333623,0.16791911001309176,naive_bayes_class_separation,3.0,available
WGNB014,naive_bayes,NumberOfTime60-89DaysPastDueNotWorse_final_bin_woe,0.6968815719182518,0.1383936878383259,naive_bayes_class_separation,4.0,available
WGNB014,naive_bayes,age_final_bin_v2_woe,0.4948904663892167,0.09828028101117157,naive_bayes_class_separation,5.0,available
WGNB014,naive_bayes,DebtRatio_explicit_bin_woe,0.2613963463003638,0.05191069158622418,naive_bayes_class_separation,6.0,available
WGNB014,naive_bayes,NumberOfDependents_missing_flag_bin_woe,0.058144519748412636,0.011546918213694898,naive_bayes_class_separation,10.0,available
WGNB014,naive_bayes,RealEstateLoans_final_bin_woe,0.23731117524895348,0.04712761828031595,naive_bayes_class_separation,8.0,available
WGNB014,naive_bayes,MonthlyIncome_final_bin_woe,0.24364533875941186,0.048385519597996536,naive_bayes_class_separation,7.0,available
WGNB014,naive_bayes,NumberOfDependents_final_bin_woe,0.19160457638413428,0.038050746354950434,naive_bayes_class_separation,9.0,available
NN001,neural_network,RevolvingUtilization_capped_scaled,5.745460299959996,0.044720508708124,neural_network_first_layer_input_sensitivity,12.0,available
NN001,neural_network,age_scaled,5.632375265421425,0.043840297200635925,neural_network_first_layer_input_sensitivity,13.0,available
NN001,neural_network,age_sq_scaled,4.478143516134565,0.03485619004467218,neural_network_first_layer_input_sensitivity,14.0,available
NN001,neural_network,NumberOfTime30-59DaysPastDueNotWorse_scaled,12.666058238362524,0.09858784817471299,neural_network_first_layer_input_sensitivity,3.0,available
NN001,neural_network,DebtRatio_capped_scaled,6.340575808128509,0.049352664684482406,neural_network_first_layer_input_sensitivity,9.0,available
NN001,neural_network,MonthlyIncome_median_scaled,5.772643865109512,0.04493209538673969,neural_network_first_layer_input_sensitivity,10.0,available
NN001,neural_network,NumberOfOpenCreditLinesAndLoans_scaled,3.974683378885481,0.03093744510926679,neural_network_first_layer_input_sensitivity,16.0,available
NN001,neural_network,NumberOfTimes90DaysLate_scaled,18.905805486275646,0.14715570115226023,neural_network_first_layer_input_sensitivity,1.0,available
NN001,neural_network,NumberRealEstateLoansOrLines_scaled,4.017930102251849,0.031274061388543314,neural_network_first_layer_input_sensitivity,15.0,available
NN001,neural_network,NumberOfTime60-89DaysPastDueNotWorse_scaled,17.564574063058995,0.13671605865016384,neural_network_first_layer_input_sensitivity,2.0,available
NN001,neural_network,NumberOfDependents_median_scaled,3.1235055017066715,0.024312195663403854,neural_network_first_layer_input_sensitivity,17.0,available
NN001,neural_network,RevolvingUtilization_log_scaled,6.7277342143166186,0.05236616055277329,neural_network_first_layer_input_sensitivity,7.0,available
NN001,neural_network,DebtRatio_log_scaled,6.788560936200073,0.05283961294886671,neural_network_first_layer_input_sensitivity,6.0,available
NN001,neural_network,MonthlyIncome_missing_flag_scaled,6.9430057932774325,0.054041753807084994,neural_network_first_layer_input_sensitivity,5.0,available
NN001,neural_network,NumberOfDependents_missing_flag_scaled,6.618292246316329,0.051514305309247325,neural_network_first_layer_input_sensitivity,8.0,available
NN001,neural_network,DebtRatio_high_flag_scaled,5.770676581708795,0.04491678279038361,neural_network_first_layer_input_sensitivity,11.0,available
NN001,neural_network,RevolvingUtilization_high_flag_scaled,7.404816915855899,0.05763631842863892,neural_network_first_layer_input_sensitivity,4.0,available
NN002,neural_network,RevolvingUtilization_capped_scaled,9.027368678371548,0.051995620527305865,neural_network_first_layer_input_sensitivity,10.0,available
NN002,neural_network,age_scaled,8.976278877565935,0.05170135472404153,neural_network_first_layer_input_sensitivity,13.0,available
NN002,neural_network,age_sq_scaled,8.609500767956604,0.04958879500875475,neural_network_first_layer_input_sensitivity,14.0,available
NN002,neural_network,NumberOfTime30-59DaysPastDueNotWorse_scaled,13.548508641006158,0.07803637351119676,neural_network_first_layer_input_sensitivity,3.0,available
NN002,neural_network,DebtRatio_capped_scaled,9.022235302007783,0.051966053429855455,neural_network_first_layer_input_sensitivity,11.0,available
NN002,neural_network,MonthlyIncome_median_scaled,9.215366187008069,0.05307844404625256,neural_network_first_layer_input_sensitivity,8.0,available
NN002,neural_network,NumberOfOpenCreditLinesAndLoans_scaled,9.203382150330537,0.053009418680648165,neural_network_first_layer_input_sensitivity,9.0,available
NN002,neural_network,NumberOfTimes90DaysLate_scaled,17.23185592334448,0.09925162840840726,neural_network_first_layer_input_sensitivity,1.0,available
NN002,neural_network,NumberRealEstateLoansOrLines_scaled,8.116107550213872,0.046746960645441114,neural_network_first_layer_input_sensitivity,16.0,available
NN002,neural_network,NumberOfTime60-89DaysPastDueNotWorse_scaled,17.000285129493754,0.09791783253152929,neural_network_first_layer_input_sensitivity,2.0,available
NN002,neural_network,NumberOfDependents_median_scaled,7.424722146121365,0.04276473565938938,neural_network_first_layer_input_sensitivity,17.0,available
NN002,neural_network,RevolvingUtilization_log_scaled,8.172466019240463,0.0470715727969341,neural_network_first_layer_input_sensitivity,15.0,available
NN002,neural_network,DebtRatio_log_scaled,9.459323513197644,0.054483583573543645,neural_network_first_layer_input_sensitivity,7.0,available
NN002,neural_network,MonthlyIncome_missing_flag_scaled,9.459799049655125,0.0544863225569696,neural_network_first_layer_input_sensitivity,6.0,available
NN002,neural_network,NumberOfDependents_missing_flag_scaled,9.600239117813455,0.05529522587652548,neural_network_first_layer_input_sensitivity,5.0,available
NN002,neural_network,DebtRatio_high_flag_scaled,8.993357898005064,0.05179972605431174,neural_network_first_layer_input_sensitivity,12.0,available
NN002,neural_network,RevolvingUtilization_high_flag_scaled,10.557069069341233,0.06080635196889345,neural_network_first_layer_input_sensitivity,4.0,available
NN003,neural_network,RevolvingUtilization_capped_scaled,6.3759071698647425,0.05289644976931122,neural_network_first_layer_input_sensitivity,8.0,available
NN003,neural_network,age_scaled,5.940447707581759,0.049283746673178815,neural_network_first_layer_input_sensitivity,11.0,available
NN003,neural_network,age_sq_scaled,5.657785465861476,0.04693869542439236,neural_network_first_layer_input_sensitivity,13.0,available
NN003,neural_network,NumberOfTime30-59DaysPastDueNotWorse_scaled,9.727719130104457,0.08070409317870511,neural_network_first_layer_input_sensitivity,3.0,available
NN003,neural_network,DebtRatio_capped_scaled,6.680507505023151,0.055423506060935976,neural_network_first_layer_input_sensitivity,4.0,available
NN003,neural_network,MonthlyIncome_median_scaled,6.013061374872782,0.04988617156772234,neural_network_first_layer_input_sensitivity,10.0,available
NN003,neural_network,NumberOfOpenCreditLinesAndLoans_scaled,5.863478266629368,0.048645184966014485,neural_network_first_layer_input_sensitivity,12.0,available
NN003,neural_network,NumberOfTimes90DaysLate_scaled,15.536792892521316,0.1288979219615708,neural_network_first_layer_input_sensitivity,1.0,available
NN003,neural_network,NumberRealEstateLoansOrLines_scaled,5.0422591310567295,0.04183210321982326,neural_network_first_layer_input_sensitivity,16.0,available
NN003,neural_network,NumberOfTime60-89DaysPastDueNotWorse_scaled,13.555563710635589,0.11246104684575334,neural_network_first_layer_input_sensitivity,2.0,available
NN003,neural_network,NumberOfDependents_median_scaled,3.421447717239077,0.028385362661592937,neural_network_first_layer_input_sensitivity,17.0,available
NN003,neural_network,RevolvingUtilization_log_scaled,6.652305667173181,0.055189535104413275,neural_network_first_layer_input_sensitivity,5.0,available
NN003,neural_network,DebtRatio_log_scaled,6.617616084371839,0.054901739858139564,neural_network_first_layer_input_sensitivity,6.0,available
NN003,neural_network,MonthlyIncome_missing_flag_scaled,6.4604515093442485,0.05359785512033237,neural_network_first_layer_input_sensitivity,7.0,available
NN003,neural_network,NumberOfDependents_missing_flag_scaled,6.313191647901986,0.05237614287511133,neural_network_first_layer_input_sensitivity,9.0,available
NN003,neural_network,DebtRatio_high_flag_scaled,5.217171100594461,0.04328322569764632,neural_network_first_layer_input_sensitivity,15.0,available
NN003,neural_network,RevolvingUtilization_high_flag_scaled,5.459929064322644,0.04529721901535651,neural_network_first_layer_input_sensitivity,14.0,available
NN004,neural_network,RevolvingUtilization_capped_scaled,6.650367373132886,0.07513014235166292,neural_network_first_layer_input_sensitivity,5.0,available
NN004,neural_network,NumberOfTime30-59DaysPastDueNotWorse_scaled,11.83028918649378,0.13364845290101782,neural_network_first_layer_input_sensitivity,3.0,available
NN004,neural_network,NumberOfTimes90DaysLate_scaled,16.6416658520075,0.1880032567044696,neural_network_first_layer_input_sensitivity,1.0,available
